bvp,label
25.72,0
26.3,0
26.5,0
26.18,0
25.35,0
24.24,0
23.2,0
22.48,0
22.21,0
22.34,0
22.74,0
23.27,0
23.8,0
24.13,0
24,0
23.18,0
21.55,0
19.25,0
16.6,0
13.94,0
11.47,0
9.15,0
6.78,0
4.13,0
1.13,0
-2.15,0
-5.51,0
-8.73,0
-11.65,0
-14.21,0
-16.42,0
-18.39,0
-20.35,0
-22.62,0
-25.51,0
-29.2,0
-33.5,0
-37.84,0
-41.29,0
-42.83,0
-41.68,0
-37.57,0
-30.85,0
-22.41,0
-13.35,0
-4.71,0
2.84,0
9.06,0
14.03,0
17.96,0
21.05,0
23.37,0
24.94,0
25.74,0
25.82,0
25.29,0
24.4,0
23.4,0
22.52,0
21.94,0
21.71,0
21.78,0
22.07,0
22.44,0
22.79,0
22.99,0
22.85,0
22.19,0
20.82,0
18.71,0
15.97,0
12.88,0
9.77,0
6.85,0
4.21,0
1.76,0
-0.66,0
-3.19,0
-5.85,0
-8.61,0
-11.36,0
-14.02,0
-16.53,0
-18.91,0
-21.25,0
-23.75,0
-26.67,0
-30.25,0
-34.54,0
-39.23,0
-43.64,0
-46.81,0
-47.82,0
-46.07,0
-41.54,0
-34.82,0
-26.87,0
-18.72,0
-11.18,0
-4.62,0
0.96,0
5.77,0
10.02,0
13.74,0
16.87,0
19.25,0
20.8,0
21.6,0
21.79,0
21.58,0
21.17,0
20.78,0
20.57,0
20.69,0
21.17,0
21.95,0
22.86,0
23.69,0
24.24,0
24.42,0
24.2,0
23.59,0
22.61,0
21.26,0
19.51,0
17.4,0
14.99,0
12.41,0
9.78,0
7.24,0
4.83,0
2.54,0
0.22,0
-2.33,0
-5.29,0
-8.71,0
-12.4,0
-16.06,0
-19.35,0
-22.09,0
-24.38,0
-26.56,0
-29.08,0
-32.29,0
-36.24,0
-40.64,0
-44.89,0
-48.23,0
-49.9,0
-49.31,0
-46.24,0
-40.84,0
-33.61,0
-25.26,0
-16.58,0
-8.3,0
-0.96,0
5.08,0
9.69,0
12.98,0
15.19,0
16.73,0
17.87,0
18.81,0
19.6,0
20.19,0
20.5,0
20.58,0
20.52,0
20.47,0
20.59,0
20.94,0
21.53,0
22.31,0
23.18,0
23.92,0
24.31,0
24.12,0
23.26,0
21.78,0
19.86,0
17.71,0
15.46,0
13.15,0
10.77,0
8.35,0
5.93,0
3.63,0
1.51,0
-0.49,0
-2.45,0
-4.48,0
-6.68,0
-9.05,0
-11.53,0
-14.07,0
-16.65,0
-19.17,0
-21.58,0
-23.8,0
-25.9,0
-28.1,0
-30.74,0
-34.12,0
-38.36,0
-43.13,0
-47.69,0
-51.01,0
-52.08,0
-50.22,0
-45.39,0
-38.15,0
-29.55,0
-20.71,0
-12.56,0
-5.56,0
0.26,0
5.12,0
9.3,0
12.94,0
16.05,0
18.5,0
20.17,0
20.99,0
21.04,0
20.44,0
19.37,0
18.09,0
16.82,0
15.73,0
14.88,0
14.17,0
13.39,0
12.37,0
11.03,0
9.45,0
7.84,0
6.45,0
5.48,0
4.98,0
4.93,0
5.23,0
5.72,0
6.26,0
6.67,0
6.82,0
6.57,0
5.88,0
4.76,0
3.27,0
1.41,0
-0.85,0
-3.54,0
-6.66,0
-10.06,0
-13.5,0
-16.73,0
-19.57,0
-22.02,0
-24.2,0
-26.39,0
-28.83,0
-31.59,0
-34.47,0
-37.01,0
-38.56,0
-38.49,0
-36.4,0
-32.24,0
-26.4,0
-19.53,0
-12.42,0
-5.74,0
0.09,0
4.93,0
8.82,0
11.89,0
14.2,0
15.75,0
16.56,0
16.7,0
16.43,0
16.1,0
16.08,0
16.57,0
17.53,0
18.7,0
19.8,0
20.67,0
21.32,0
21.92,0
22.61,0
23.42,0
24.15,0
24.54,0
24.37,0
23.58,0
22.25,0
20.51,0
18.46,0
16.16,0
13.63,0
10.98,0
8.35,0
5.91,0
3.75,0
1.79,0
-0.16,0
-2.36,0
-4.92,0
-7.81,0
-10.83,0
-13.74,0
-16.33,0
-18.51,0
-20.37,0
-22.07,0
-23.88,0
-26.16,0
-29.24,0
-33.25,0
-38.03,0
-42.96,0
-47.05,0
-49.19,0
-48.52,0
-44.77,0
-38.31,0
-30.06,0
-21.13,0
-12.46,0
-4.72,0
1.85,0
7.23,0
11.63,0
15.27,0
18.35,0
20.93,0
22.99,0
24.43,0
25.13,0
25.11,0
24.56,0
23.77,0
23.02,0
22.58,0
22.52,0
22.82,0
23.39,0
24.12,0
24.92,0
25.69,0
26.32,0
26.65,0
26.54,0
25.91,0
24.76,0
23.18,0
21.25,0
19.09,0
16.72,0
14.22,0
11.59,0
8.93,0
6.34,0
3.9,0
1.64,0
-0.54,0
-2.77,0
-5.18,0
-7.76,0
-10.4,0
-12.96,0
-15.3,0
-17.43,0
-19.51,0
-21.74,0
-24.39,0
-27.64,0
-31.49,0
-35.75,0
-40.02,0
-43.71,0
-46.09,0
-46.46,0
-44.38,0
-39.78,0
-33.09,0
-25.11,0
-16.82,0
-9.09,0
-2.5,0
2.75,0
6.73,0
9.66,0
11.76,0
13.22,0
14.15,0
14.66,0
14.86,0
14.84,0
14.67,0
14.38,0
14,0
13.55,0
13.16,0
13.01,0
13.32,0
14.24,0
15.8,0
17.82,0
19.92,0
21.64,0
22.58,0
22.51,0
21.47,0
19.72,0
17.64,0
15.54,0
13.58,0
11.73,0
9.84,0
7.73,0
5.32,0
2.74,0
0.28,0
-1.77,0
-3.22,0
-4.2,0
-5.12,0
-6.5,0
-8.86,0
-12.52,0
-17.51,0
-23.49,0
-29.83,0
-35.59,0
-39.74,0
-41.36,0
-39.88,0
-35.3,0
-28.23,0
-19.75,0
-11.09,0
-3.27,0
3.11,0
7.91,0
11.34,0
13.74,0
15.34,0
16.33,0
16.83,0
16.91,0
16.74,0
16.46,0
16.14,0
15.82,0
15.44,0
14.95,0
14.4,0
13.85,0
13.41,0
13.09,0
12.8,0
12.44,0
11.87,0
11.01,0
9.83,0
8.3,0
6.43,0
4.2,0
1.68,0
-1.06,0
-3.91,0
-6.79,0
-9.72,0
-12.7,0
-15.74,0
-18.74,0
-21.55,0
-23.99,0
-26.02,0
-27.83,0
-29.77,0
-32.31,0
-35.81,0
-40.36,0
-45.67,0
-51.1,0
-55.74,0
-58.65,0
-59.09,0
-56.74,0
-51.73,0
-44.63,0
-36.28,0
-27.55,0
-19.21,0
-11.73,0
-5.32,0
0.09,0
4.67,0
8.59,0
12,0
14.89,0
17.24,0
19.05,0
20.43,0
21.63,0
22.92,0
24.48,0
26.4,0
28.58,0
30.84,0
33.01,0
34.89,0
36.31,0
37.12,0
37.15,0
36.32,0
34.69,0
32.42,0
29.79,0
27.05,0
24.34,0
21.73,0
19.17,0
16.59,0
13.89,0
11,0
7.82,0
4.33,0
0.6,0
-3.26,0
-7.13,0
-10.89,0
-14.52,0
-18.03,0
-21.55,0
-25.29,0
-29.53,0
-34.49,0
-40.15,0
-46.14,0
-51.65,0
-55.57,0
-56.88,0
-54.99,0
-49.91,0
-42.39,0
-33.49,0
-24.3,0
-15.65,0
-7.94,0
-1.22,0
4.65,0
9.8,0
14.3,0
18.06,0
21.02,0
23.13,0
24.44,0
25.1,0
25.33,0
25.31,0
25.22,0
25.2,0
25.38,0
25.84,0
26.65,0
27.68,0
28.69,0
29.38,0
29.45,0
28.74,0
27.26,0
25.15,0
22.68,0
20.13,0
17.78,0
15.83,0
14.33,0
13.17,0
12.1,0
10.79,0
8.96,0
6.44,0
3.31,0
-0.21,0
-3.75,0
-6.97,0
-9.64,0
-11.76,0
-13.57,0
-15.51,0
-18.09,0
-21.76,0
-26.64,0
-32.43,0
-38.33,0
-43.22,0
-45.87,0
-45.38,0
-41.44,0
-34.42,0
-25.35,0
-15.55,0
-6.23,0
1.75,0
8.09,0
12.91,0
16.56,0
19.43,0
21.76,0
23.66,0
25.11,0
26.11,0
26.7,0
26.95,0
27,0
26.98,0
26.97,0
27.04,0
27.21,0
27.45,0
27.67,0
27.72,0
27.48,0
26.84,0
25.72,0
24.18,0
22.36,0
20.49,0
18.79,0
17.4,0
16.33,0
15.38,0
14.3,0
12.8,0
10.79,0
8.26,0
5.35,0
2.15,0
-1.24,0
-4.74,0
-8.26,0
-11.64,0
-14.78,0
-17.69,0
-20.6,0
-23.87,0
-27.86,0
-32.69,0
-38.11,0
-43.43,0
-47.72,0
-50.04,0
-49.71,0
-46.56,0
-40.97,0
-33.76,0
-25.89,0
-18.21,0
-11.21,0
-5.07,0
0.24,0
4.74,0
8.35,0
10.99,0
12.64,0
13.43,0
13.63,0
13.5,0
13.21,0
12.83,0
12.38,0
11.94,0
11.58,0
11.38,0
11.34,0
11.48,0
11.82,0
12.46,0
13.57,0
15.2,0
17.18,0
19.09,0
20.46,0
20.84,0
20.06,0
18.16,0
15.35,0
11.87,0
7.94,0
3.78,0
-0.37,0
-4.29,0
-7.86,0
-11.13,0
-14.31,0
-17.69,0
-21.44,0
-25.51,0
-29.56,0
-32.97,0
-35.03,0
-35.11,0
-32.8,0
-28.02,0
-21.13,0
-12.83,0
-4.03,0
4.32,0
11.5,0
17.1,0
21.07,0
23.6,0
25.03,0
25.62,0
25.51,0
24.73,0
23.3,0
21.27,0
18.87,0
16.42,0
14.34,0
12.91,0
12.22,0
12.18,0
12.57,0
13.13,0
13.66,0
13.96,0
13.9,0
13.34,0
12.2,0
10.51,0
8.41,0
6.13,0
3.83,0
1.59,0
-0.68,0
-3.11,0
-5.78,0
-8.65,0
-11.54,0
-14.27,0
-16.8,0
-19.24,0
-21.82,0
-24.87,0
-28.6,0
-33.09,0
-38.1,0
-43.1,0
-47.26,0
-49.67,0
-49.57,0
-46.62,0
-41.01,0
-33.5,0
-25.11,0
-16.85,0
-9.45,0
-3.22,0
1.9,0
6.17,0
9.87,0
13.19,0
16.18,0
18.79,0
20.92,0
22.5,0
23.56,0
24.21,0
24.6,0
24.86,0
25.06,0
25.24,0
25.43,0
25.66,0
25.92,0
26.19,0
26.35,0
26.24,0
25.72,0
24.64,0
22.97,0
20.72,0
18.01,0
14.97,0
11.82,0
8.73,0
5.85,0
3.25,0
0.9,0
-1.27,0
-3.34,0
-5.41,0
-7.61,0
-10.17,0
-13.33,0
-17.32,0
-22.17,0
-27.6,0
-33.02,0
-37.57,0
-40.37,0
-40.76,0
-38.52,0
-33.83,0
-27.33,0
-19.78,0
-11.95,0
-4.44,0
2.4,0
8.39,0
13.51,0
17.82,0
21.35,0
24.13,0
26.13,0
27.27,0
27.51,0
26.93,0
25.77,0
24.39,0
23.16,0
22.32,0
21.85,0
21.54,0
21.13,0
20.42,0
19.43,0
18.33,0
17.27,0
16.25,0
15.09,0
13.5,0
11.29,0
8.45,0
5.22,0
1.94,0
-1.07,0
-3.66,0
-5.85,0
-7.82,0
-9.76,0
-11.88,0
-14.34,0
-17.31,0
-20.95,0
-25.26,0
-30.06,0
-34.88,0
-39.01,0
-41.69,0
-42.25,0
-40.39,0
-36.23,0
-30.23,0
-23.16,0
-15.83,0
-8.88,0
-2.74,0
2.5,0
6.94,0
10.78,0
14.16,0
17.12,0
19.54,0
21.24,0
22.14,0
22.2,0
21.6,0
20.57,0
19.44,0
18.46,0
17.81,0
17.51,0
17.47,0
17.5,0
17.37,0
16.89,0
15.99,0
14.71,0
13.16,0
11.43,0
9.56,0
7.5,0
5.23,0
2.77,0
0.26,0
-2.16,0
-4.36,0
-6.32,0
-8.15,0
-10.04,0
-12.2,0
-14.8,0
-17.99,0
-21.87,0
-26.41,0
-31.44,0
-36.48,0
-40.8,0
-43.45,0
-43.58,0
-40.75,0
-35.08,0
-27.32,0
-18.59,0
-10.02,0
-2.46,0
3.76,0
8.72,0
12.74,0
16.1,0
18.9,0
21.05,0
22.42,0
22.97,0
22.8,0
22.14,0
21.27,0
20.39,0
19.69,0
19.28,0
19.23,0
19.54,0
20.12,0
20.78,0
21.3,0
21.46,0
21.11,0
20.21,0
18.76,0
16.82,0
14.57,0
12.22,0
10.01,0
8.08,0
6.36,0
4.59,0
2.44,0
-0.29,0
-3.53,0
-6.93,0
-10.06,0
-12.66,0
-14.78,0
-16.74,0
-18.99,0
-21.86,0
-25.47,0
-29.76,0
-34.4,0
-38.91,0
-42.64,0
-44.8,0
-44.69,0
-41.91,0
-36.57,0
-29.3,0
-21.06,0
-12.86,0
-5.47,0
0.8,0
5.98,0
10.31,0
14.05,0
17.35,0
20.23,0
22.6,0
24.33,0
25.35,0
25.7,0
25.48,0
24.94,0
24.31,0
23.85,0
23.69,0
23.86,0
24.32,0
24.95,0
25.61,0
26.17,0
26.44,0
26.27,0
25.5,0
24,0
21.8,0
19.04,0
16.03,0
13.08,0
10.47,0
8.29,0
6.42,0
4.62,0
2.63,0
0.33,0
-2.24,0
-4.95,0
-7.65,0
-10.28,0
-12.89,0
-15.58,0
-18.41,0
-21.39,0
-24.5,0
-27.76,0
-31.25,0
-35,0
-38.89,0
-42.58,0
-45.49,0
-46.93,0
-46.38,0
-43.59,0
-38.76,0
-32.37,0
-25.07,0
-17.54,0
-10.31,0
-3.76,0
1.97,0
6.89,0
11.15,0
14.88,0
18.1,0
20.75,0
22.67,0
23.75,0
24.05,0
23.76,0
23.15,0
22.49,0
21.9,0
21.41,0
21.06,0
20.88,0
20.96,0
21.27,0
21.66,0
21.83,0
21.54,0
20.75,0
19.64,0
18.53,0
17.72,0
17.24,0
16.89,0
16.32,0
15.26,0
13.64,0
11.6,0
9.36,0
7.05,0
4.67,0
2.1,0
-0.78,0
-4.09,0
-7.91,0
-12.35,0
-17.49,0
-23.31,0
-29.49,0
-35.39,0
-40.06,0
-42.56,0
-42.21,0
-38.92,0
-33.19,0
-25.98,0
-18.39,0
-11.27,0
-5.02,0
0.38,0
5.21,0
9.63,0
13.59,0
16.85,0
19.12,0
20.3,0
20.56,0
20.31,0
19.96,0
19.73,0
19.67,0
19.71,0
19.76,0
19.87,0
20.05,0
20.3,0
20.51,0
20.52,0
20.2,0
19.5,0
18.45,0
17.08,0
15.46,0
13.61,0
11.69,0
9.86,0
8.26,0
6.84,0
5.36,0
3.48,0
0.9,0
-2.36,0
-6.04,0
-9.67,0
-12.89,0
-15.61,0
-18.04,0
-20.52,0
-23.37,0
-26.73,0
-30.61,0
-34.89,0
-39.41,0
-43.91,0
-47.99,0
-51.05,0
-52.42,0
-51.5,0
-48.06,0
-42.3,0
-34.81,0
-26.46,0
-18.09,0
-10.36,0
-3.62,0
2.06,0
6.8,0
10.78,0
14.17,0
17.08,0
19.52,0
21.49,0
23,0
24.11,0
24.93,0
25.59,0
26.16,0
26.64,0
26.96,0
27.04,0
26.89,0
26.65,0
26.51,0
26.59,0
26.82,0
26.99,0
26.75,0
25.86,0
24.26,0
22.16,0
19.89,0
17.75,0
15.92,0
14.37,0
12.93,0
11.38,0
9.53,0
7.3,0
4.7,0
1.81,0
-1.28,0
-4.44,0
-7.6,0
-10.7,0
-13.71,0
-16.61,0
-19.43,0
-22.26,0
-25.25,0
-28.52,0
-32.12,0
-35.84,0
-39.28,0
-41.81,0
-42.76,0
-41.62,0
-38.21,0
-32.74,0
-25.74,0
-17.97,0
-10.2,0
-3.03,0
3.19,0
8.41,0
12.8,0
16.58,0
19.89,0
22.72,0
24.96,0
26.51,0
27.37,0
27.69,0
27.66,0
27.42,0
27.04,0
26.48,0
25.74,0
24.91,0
24.15,0
23.63,0
23.4,0
23.38,0
23.29,0
22.85,0
21.85,0
20.25,0
18.18,0
15.87,0
13.54,0
11.28,0
9.1,0
6.93,0
4.73,0
2.49,0
0.24,0
-2.03,0
-4.35,0
-6.8,0
-9.4,0
-12.1,0
-14.83,0
-17.49,0
-20.1,0
-22.8,0
-25.8,0
-29.29,0
-33.33,0
-37.79,0
-42.28,0
-46.2,0
-48.79,0
-49.37,0
-47.48,0
-43.1,0
-36.71,0
-29.11,0
-21.17,0
-13.57,0
-6.67,0
-0.54,0
4.88,0
9.63,0
13.67,0
16.88,0
19.18,0
20.54,0
21.04,0
20.82,0
20.1,0
19.12,0
18.13,0
17.35,0
16.94,0
16.89,0
17.17,0
17.63,0
18.16,0
18.64,0
18.93,0
18.88,0
18.32,0
17.13,0
15.29,0
12.91,0
10.27,0
7.66,0
5.42,0
3.67,0
2.31,0
1.01,0
-0.66,0
-3.01,0
-6.06,0
-9.5,0
-12.84,0
-15.69,0
-17.91,0
-19.77,0
-21.71,0
-24.22,0
-27.53,0
-31.61,0
-36.14,0
-40.6,0
-44.37,0
-46.79,0
-47.26,0
-45.38,0
-41.11,0
-34.84,0
-27.3,0
-19.36,0
-11.81,0
-5.17,0
0.43,0
5.05,0
8.9,1
12.19,1
15.03,1
17.44,1
19.38,1
20.8,1
21.65,1
22,1
22.02,1
21.93,1
21.94,1
22.12,1
22.4,1
22.67,1
22.82,1
22.88,1
22.94,1
23.09,1
23.27,1
23.3,1
22.88,1
21.79,1
19.95,1
17.46,1
14.61,1
11.74,1
9.13,1
6.93,1
5.12,1
3.49,1
1.84,1
-0.01,1
-2.09,1
-4.27,1
-6.44,1
-8.59,1
-10.82,1
-13.26,1
-16.02,1
-19.06,1
-22.26,1
-25.55,1
-28.96,1
-32.61,1
-36.48,1
-40.25,1
-43.23,1
-44.56,1
-43.49,1
-39.73,1
-33.6,1
-25.93,1
-17.76,1
-10,1
-3.18,1
2.62,1
7.53,1
11.77,1
15.41,1
18.37,1
20.48,1
21.64,1
21.93,1
21.66,1
21.19,1
20.84,1
20.82,1
21.09,1
21.54,1
22.03,1
22.43,1
22.7,1
22.85,1
22.89,1
22.81,1
22.57,1
22.1,1
21.32,1
20.15,1
18.57,1
16.63,1
14.39,1
12.01,1
9.61,1
7.36,1
5.35,1
3.66,1
2.25,1
0.96,1
-0.42,1
-2.16,1
-4.42,1
-7.21,1
-10.34,1
-13.48,1
-16.34,1
-18.83,1
-21.13,1
-23.62,1
-26.72,1
-30.76,1
-35.71,1
-41.26,1
-46.78,1
-51.41,1
-54.27,1
-54.64,1
-52.12,1
-46.83,1
-39.36,1
-30.66,1
-21.74,1
-13.4,1
-6.08,1
0.13,1
5.39,1
9.88,1
13.67,1
16.74,1
19.06,1
20.7,1
21.86,1
22.8,1
23.76,1
24.79,1
25.82,1
26.7,1
27.37,1
27.83,1
28.16,1
28.37,1
28.35,1
27.93,1
26.99,1
25.59,1
23.99,1
22.53,1
21.42,1
20.61,1
19.79,1
18.61,1
16.84,1
14.49,1
11.81,1
9.1,1
6.65,1
4.63,1
3.06,1
1.86,1
0.88,1
-0.06,1
-1.12,1
-2.39,1
-3.86,1
-5.44,1
-6.96,1
-8.35,1
-9.61,1
-10.93,1
-12.69,1
-15.36,1
-19.3,1
-24.62,1
-30.92,1
-37.36,1
-42.78,1
-46.09,1
-46.59,1
-44.17,1
-39.33,1
-32.9,1
-25.79,1
-18.72,1
-12.18,1
-6.41,1
-1.49,1
2.52,1
5.66,1
7.95,1
9.55,1
10.57,1
11.23,1
11.7,1
12.13,1
12.62,1
13.2,1
13.84,1
14.49,1
15.16,1
15.86,1
16.65,1
17.52,1
18.42,1
19.22,1
19.74,1
19.82,1
19.34,1
18.23,1
16.54,1
14.42,1
12.09,1
9.8,1
7.68,1
5.81,1
4.07,1
2.27,1
0.19,1
-2.23,1
-4.92,1
-7.64,1
-10.11,1
-12.2,1
-13.89,1
-15.37,1
-16.99,1
-19.09,1
-21.92,1
-25.57,1
-29.85,1
-34.33,1
-38.4,1
-41.37,1
-42.6,1
-41.63,1
-38.36,1
-32.97,1
-26.04,1
-18.35,1
-10.73,1
-3.91,1
1.71,1
6.07,1
9.36,1
12,1
14.26,1
16.26,1
17.92,1
19.09,1
19.65,1
19.67,1
19.39,1
19.04,1
18.82,1
18.79,1
18.87,1
19.02,1
19.22,1
19.54,1
20.07,1
20.74,1
21.34,1
21.56,1
21.08,1
19.7,1
17.52,1
14.85,1
12.15,1
9.81,1
8.05,1
6.76,1
5.65,1
4.3,1
2.39,1
-0.14,1
-3.15,1
-6.35,1
-9.5,1
-12.51,1
-15.47,1
-18.56,1
-21.96,1
-25.73,1
-29.84,1
-34.22,1
-38.73,1
-43.15,1
-47.08,1
-49.95,1
-51.08,1
-49.88,1
-46.15,1
-40.17,1
-32.71,1
-24.78,1
-17.28,1
-10.72,1
-5.17,1
-0.35,1
4.1,1
8.39,1
12.43,1
15.94,1
18.6,1
20.25,1
21.03,1
21.26,1
21.34,1
21.58,1
22.05,1
22.72,1
23.45,1
24.18,1
24.91,1
25.66,1
26.42,1
27.06,1
27.4,1
27.31,1
26.76,1
25.8,1
24.47,1
22.78,1
20.7,1
18.24,1
15.53,1
12.82,1
10.36,1
8.27,1
6.44,1
4.68,1
2.74,1
0.53,1
-1.93,1
-4.56,1
-7.28,1
-10.07,1
-12.89,1
-15.73,1
-18.55,1
-21.45,1
-24.66,1
-28.48,1
-33.07,1
-38.27,1
-43.52,1
-47.96,1
-50.63,1
-50.85,1
-48.35,1
-43.32,1
-36.35,1
-28.27,1
-19.99,1
-12.29,1
-5.72,1
-0.46,1
3.68,1
7.13,1
10.33,1
13.5,1
16.61,1
19.37,1
21.46,1
22.73,1
23.2,1
23.15,1
22.87,1
22.62,1
22.53,1
22.65,1
22.95,1
23.41,1
24,1
24.68,1
25.33,1
25.77,1
25.8,1
25.2,1
23.91,1
22.01,1
19.71,1
17.28,1
14.89,1
12.59,1
10.31,1
7.89,1
5.2,1
2.19,1
-1.05,1
-4.38,1
-7.66,1
-10.71,1
-13.42,1
-15.77,1
-17.86,1
-19.94,1
-22.35,1
-25.42,1
-29.34,1
-34.01,1
-39.01,1
-43.66,1
-47.12,1
-48.68,1
-47.86,1
-44.59,1
-39.18,1
-32.23,1
-24.46,1
-16.59,1
-9.24,1
-2.78,1
2.61,1
6.99,1
10.5,1
13.35,1
15.69,1
17.53,1
18.86,1
19.68,1
20.07,1
20.25,1
20.47,1
20.93,1
21.73,1
22.84,1
24.17,1
25.57,1
26.92,1
28.04,1
28.78,1
28.98,1
28.53,1
27.43,1
25.76,1
23.69,1
21.4,1
19.06,1
16.8,1
14.7,1
12.76,1
10.95,1
9.13,1
7.19,1
5.03,1
2.66,1
0.11,1
-2.56,1
-5.3,1
-8.11,1
-11,1
-13.98,1
-17.07,1
-20.35,1
-23.95,1
-28.05,1
-32.75,1
-37.9,1
-43.03,1
-47.32,1
-49.82,1
-49.73,1
-46.7,1
-40.96,1
-33.24,1
-24.59,1
-16.01,1
-8.22,1
-1.56,1
3.98,1
8.62,1
12.61,1
16.06,1
18.97,1
21.22,1
22.73,1
23.53,1
23.8,1
23.85,1
23.97,1
24.46,1
25.42,1
26.79,1
28.41,1
30.08,1
31.56,1
32.7,1
33.36,1
33.51,1
33.16,1
32.36,1
31.2,1
29.76,1
28.14,1
26.48,1
24.86,1
23.43,1
22.28,1
21.44,1
20.85,1
20.39,1
19.88,1
19.17,1
18.16,1
16.91,1
15.54,1
14.28,1
13.25,1
12.49,1
11.84,1
11.08,1
10.04,1
8.77,1
7.53,1
6.69,1
6.59,1
7.36,1
8.89,1
10.95,1
13.43,1
16.55,1
20.94,1
27.5,1
37.1,1
50.16,1
66.38,1
84.73,1
103.48,1
120.76,1
135.06,1
145.89,1
154.21,1
162.38,1
173.62,1
190.61,1
213.81,1
240.46,1
264.61,1
278.98,1
277.7,1
258.97,1
225.95,1
185.57,1
145.33,1
110.28,1
81.01,1
54.35,1
25.51,1
-9.24,1
-51.03,1
-98.57,1
-148.95,1
-198.11,1
-240.95,1
-271.8,1
-285.85,1
-281.64,1
-263.44,1
-241.15,1
-226.91,1
-229.63,1
-250.23,1
-280.86,1
-308.75,1
-322.76,1
-319.02,1
-302.08,1
-281.56,1
-266.17,1
-258.95,1
-256.22,1
-250.21,1
-233.64,1
-203.02,1
-159.92,1
-109.76,1
-58.82,1
-12.39,1
26.69,1
57.65,1
81.01,1
97.65,1
108.12,1
112.47,1
110.7,1
103.48,1
92.47,1
80.05,1
68.83,1
60.38,1
54.74,1
50.64,1
46.07,1
39.64,1
31.27,1
22.33,1
15.08,1
11.63,1
13.06,1
18.97,1
27.66,1
36.8,1
44.16,1
48.47,1
49.46,1
47.95,1
45.38,1
42.87,1
41.08,1
39.58,1
37.32,1
33.21,1
26.81,1
18.76,1
10.58,1
4.09,1
0.47,1
-0.26,1
0.85,1
1.99,1
1.73,1
-0.5,1
-4.25,1
-8.26,1
-11.35,1
-12.72,1
-12.34,1
-10.69,1
-8.38,1
-5.88,1
-3.35,1
-0.7,1
2.31,1
5.86,1
9.75,1
13.72,1
17.19,1
19.92,1
22.14,1
24.38,1
27.57,1
32.23,1
38.32,1
45.24,1
52.26,1
58.98,1
65.53,1
72.33,1
79.45,1
86.33,1
91.88,1
94.74,1
94.36,1
91.16,1
86.5,1
82.35,1
80.07,1
80.04,1
81.44,1
82.95,1
83.47,1
82.89,1
82.02,1
82.08,1
83.77,1
86.63,1
88.83,1
88.21,1
82.91,1
72.56,1
58.34,1
42.19,1
26.04,1
10.98,1
-2.87,1
-15.84,1
-28.08,1
-39.32,1
-48.93,1
-56.28,1
-61.36,1
-64.86,1
-67.88,1
-71.69,1
-76.72,1
-82.44,1
-87.48,1
-90.11,1
-89.1,1
-84.07,1
-75.57,1
-64.58,1
-52.18,1
-39.26,1
-26.63,1
-15.13,1
-5.54,1
1.52,1
5.7,1
7.13,1
6.32,1
3.81,1
0.12,1
-4.51,1
-9.84,1
-15.52,1
-21.01,1
-25.66,1
-29.01,1
-30.94,1
-31.89,1
-32.7,1
-34.44,1
-38.01,1
-44.01,1
-52.51,1
-63.14,1
-75.27,1
-88.11,1
-100.78,1
-112.33,1
-121.7,1
-127.86,1
-130.13,1
-128.46,1
-123.64,1
-117.22,1
-110.95,1
-106.18,1
-103.33,1
-101.94,1
-101.01,1
-99.64,1
-97.49,1
-94.84,1
-92.3,1
-90.39,1
-89.22,1
-88.5,1
-87.71,1
-86.28,1
-83.73,1
-79.57,1
-73.34,1
-64.65,1
-53.35,1
-39.66,1
-24.23,1
-8.02,1
7.93,1
22.69,1
35.56,1
46.16,1
54.39,1
60.43,1
64.72,1
67.8,1
70.24,1
72.39,1
74.36,1
76.02,1
77.12,1
77.52,1
77.22,1
76.4,1
75.33,1
74.25,1
73.24,1
72.22,1
71.04,1
69.53,1
67.61,1
65.29,1
62.67,1
59.88,1
56.97,1
53.96,1
50.78,1
47.36,1
43.64,1
39.61,1
35.31,1
30.78,1
26.1,1
21.27,1
16.31,1
11.26,1
6.22,1
1.29,1
-3.48,1
-8.1,1
-12.69,1
-17.28,1
-21.73,1
-25.6,1
-28.21,1
-28.86,1
-27.1,1
-22.95,1
-16.88,1
-9.76,1
-2.53,1
4.01,1
9.36,1
13.32,1
15.94,1
17.4,1
17.94,1
17.8,1
17.19,1
16.37,1
15.52,1
14.78,1
14.21,1
13.7,1
13.16,1
12.55,1
12.01,1
11.83,1
12.3,1
13.55,1
15.36,1
17.28,1
18.75,1
19.35,1
18.99,1
17.76,1
15.86,1
13.41,1
10.46,1
7.07,1
3.4,1
-0.26,1
-3.61,1
-6.52,1
-9.14,1
-11.87,1
-15.17,1
-19.34,1
-24.33,1
-29.67,1
-34.56,1
-38.05,1
-39.3,1
-37.83,1
-33.63,1
-27.12,1
-19.12,1
-10.63,1
-2.55,1
4.34,1
9.57,1
12.93,1
14.51,1
14.64,1
13.79,1
12.48,1
11.17,1
10.1,1
9.26,1
8.48,1
7.44,1
5.82,1
3.43,1
0.27,1
-3.39,1
-7.07,1
-10.2,1
-12.32,1
-13.21,1
-12.94,1
-11.82,1
-10.23,1
-8.5,1
-6.88,1
-5.54,1
-4.65,1
-4.38,1
-4.86,1
-6.08,1
-7.92,1
-10.18,1
-12.74,1
-15.62,1
-18.95,1
-22.75,1
-26.78,1
-30.43,1
-32.79,1
-33.08,1
-30.89,1
-26.4,1
