timestamp,isTracked,isEngaged,isRestricted,isClippedLeft,isClippedRight,isClippedTop,isClippedBottom,leanX,leanY,lean_confidence,hand_L_state,hand_R_state,hand_L_state_confidence,hand_R_state_confidence,face_isTracked,face_isHappy,face_isEngaged,face_isWearingGlasses,face_isEyeLeftClosed,face_isEyeRightClosed,face_isMouthOpen,face_isMouthMoved,face_isLookingAway,waist_conf,waist_tx,waist_ty,waist_tz,waist_rx,waist_ry,waist_rz,spine_conf,spine_tx,spine_ty,spine_tz,spine_rx,spine_ry,spine_rz,chest_conf,chest_tx,chest_ty,chest_tz,chest_rx,chest_ry,chest_rz,neck_conf,neck_tx,neck_ty,neck_tz,neck_rx,neck_ry,neck_rz,head_conf,head_tx,head_ty,head_tz,head_rx,head_ry,head_rz,head_tip_conf,head_tip_tx,head_tip_ty,head_tip_tz,head_tip_rx,head_tip_ry,head_tip_rz,upperLeg_L_conf,upperLeg_L_tx,upperLeg_L_ty,upperLeg_L_tz,upperLeg_L_rx,upperLeg_L_ry,upperLeg_L_rz,lowerLeg_L_conf,lowerLeg_L_tx,lowerLeg_L_ty,lowerLeg_L_tz,lowerLeg_L_rx,lowerLeg_L_ry,lowerLeg_L_rz,foot_L_conf,foot_L_tx,foot_L_ty,foot_L_tz,foot_L_rx,foot_L_ry,foot_L_rz,toes_L_conf,toes_L_tx,toes_L_ty,toes_L_tz,toes_L_rx,toes_L_ry,toes_L_rz,upperLeg_R_conf,upperLeg_R_tx,upperLeg_R_ty,upperLeg_R_tz,upperLeg_R_rx,upperLeg_R_ry,upperLeg_R_rz,lowerLeg_R_conf,lowerLeg_R_tx,lowerLeg_R_ty,lowerLeg_R_tz,lowerLeg_R_rx,lowerLeg_R_ry,lowerLeg_R_rz,foot_R_conf,foot_R_tx,foot_R_ty,foot_R_tz,foot_R_rx,foot_R_ry,foot_R_rz,toes_R_conf,toes_R_tx,toes_R_ty,toes_R_tz,toes_R_rx,toes_R_ry,toes_R_rz,collar_L_conf,collar_L_tx,collar_L_ty,collar_L_tz,collar_L_rx,collar_L_ry,collar_L_rz,upperArm_L_conf,upperArm_L_tx,upperArm_L_ty,upperArm_L_tz,upperArm_L_rx,upperArm_L_ry,upperArm_L_rz,foreArm_L_conf,foreArm_L_tx,foreArm_L_ty,foreArm_L_tz,foreArm_L_rx,foreArm_L_ry,foreArm_L_rz,hand_L_conf,hand_L_tx,hand_L_ty,hand_L_tz,hand_L_rx,hand_L_ry,hand_L_rz,collar_R_conf,collar_R_tx,collar_R_ty,collar_R_tz,collar_R_rx,collar_R_ry,collar_R_rz,upperArm_R_conf,upperArm_R_tx,upperArm_R_ty,upperArm_R_tz,upperArm_R_rx,upperArm_R_ry,upperArm_R_rz,foreArm_R_conf,foreArm_R_tx,foreArm_R_ty,foreArm_R_tz,foreArm_R_rx,foreArm_R_ry,foreArm_R_rz,hand_R_conf,hand_R_tx,hand_R_ty,hand_R_tz,hand_R_rx,hand_R_ry,hand_R_rz,thumb_L_0_conf,thumb_L_0_tx,thumb_L_0_ty,thumb_L_0_tz,thumb_L_0_rx,thumb_L_0_ry,thumb_L_0_rz,thumb_L_1_conf,thumb_L_1_tx,thumb_L_1_ty,thumb_L_1_tz,thumb_L_1_rx,thumb_L_1_ry,thumb_L_1_rz,thumb_L_2_conf,thumb_L_2_tx,thumb_L_2_ty,thumb_L_2_tz,thumb_L_2_rx,thumb_L_2_ry,thumb_L_2_rz,thumb_L_3_conf,thumb_L_3_tx,thumb_L_3_ty,thumb_L_3_tz,thumb_L_3_rx,thumb_L_3_ry,thumb_L_3_rz,index_L_0_conf,index_L_0_tx,index_L_0_ty,index_L_0_tz,index_L_0_rx,index_L_0_ry,index_L_0_rz,index_L_1_conf,index_L_1_tx,index_L_1_ty,index_L_1_tz,index_L_1_rx,index_L_1_ry,index_L_1_rz,index_L_2_conf,index_L_2_tx,index_L_2_ty,index_L_2_tz,index_L_2_rx,index_L_2_ry,index_L_2_rz,index_L_3_conf,index_L_3_tx,index_L_3_ty,index_L_3_tz,index_L_3_rx,index_L_3_ry,index_L_3_rz,middle_L_0_conf,middle_L_0_tx,middle_L_0_ty,middle_L_0_tz,middle_L_0_rx,middle_L_0_ry,middle_L_0_rz,middle_L_1_conf,middle_L_1_tx,middle_L_1_ty,middle_L_1_tz,middle_L_1_rx,middle_L_1_ry,middle_L_1_rz,middle_L_2_conf,middle_L_2_tx,middle_L_2_ty,middle_L_2_tz,middle_L_2_rx,middle_L_2_ry,middle_L_2_rz,middle_L_3_conf,middle_L_3_tx,middle_L_3_ty,middle_L_3_tz,middle_L_3_rx,middle_L_3_ry,middle_L_3_rz,ring_L_0_conf,ring_L_0_tx,ring_L_0_ty,ring_L_0_tz,ring_L_0_rx,ring_L_0_ry,ring_L_0_rz,ring_L_1_conf,ring_L_1_tx,ring_L_1_ty,ring_L_1_tz,ring_L_1_rx,ring_L_1_ry,ring_L_1_rz,ring_L_2_conf,ring_L_2_tx,ring_L_2_ty,ring_L_2_tz,ring_L_2_rx,ring_L_2_ry,ring_L_2_rz,ring_L_3_conf,ring_L_3_tx,ring_L_3_ty,ring_L_3_tz,ring_L_3_rx,ring_L_3_ry,ring_L_3_rz,pinky_L_0_conf,pinky_L_0_tx,pinky_L_0_ty,pinky_L_0_tz,pinky_L_0_rx,pinky_L_0_ry,pinky_L_0_rz,pinky_L_1_conf,pinky_L_1_tx,pinky_L_1_ty,pinky_L_1_tz,pinky_L_1_rx,pinky_L_1_ry,pinky_L_1_rz,pinky_L_2_conf,pinky_L_2_tx,pinky_L_2_ty,pinky_L_2_tz,pinky_L_2_rx,pinky_L_2_ry,pinky_L_2_rz,pinky_L_3_conf,pinky_L_3_tx,pinky_L_3_ty,pinky_L_3_tz,pinky_L_3_rx,pinky_L_3_ry,pinky_L_3_rz,thumb_R_0_conf,thumb_R_0_tx,thumb_R_0_ty,thumb_R_0_tz,thumb_R_0_rx,thumb_R_0_ry,thumb_R_0_rz,thumb_R_1_conf,thumb_R_1_tx,thumb_R_1_ty,thumb_R_1_tz,thumb_R_1_rx,thumb_R_1_ry,thumb_R_1_rz,thumb_R_2_conf,thumb_R_2_tx,thumb_R_2_ty,thumb_R_2_tz,thumb_R_2_rx,thumb_R_2_ry,thumb_R_2_rz,thumb_R_3_conf,thumb_R_3_tx,thumb_R_3_ty,thumb_R_3_tz,thumb_R_3_rx,thumb_R_3_ry,thumb_R_3_rz,index_R_0_conf,index_R_0_tx,index_R_0_ty,index_R_0_tz,index_R_0_rx,index_R_0_ry,index_R_0_rz,index_R_1_conf,index_R_1_tx,index_R_1_ty,index_R_1_tz,index_R_1_rx,index_R_1_ry,index_R_1_rz,index_R_2_conf,index_R_2_tx,index_R_2_ty,index_R_2_tz,index_R_2_rx,index_R_2_ry,index_R_2_rz,index_R_3_conf,index_R_3_tx,index_R_3_ty,index_R_3_tz,index_R_3_rx,index_R_3_ry,index_R_3_rz,middle_R_0_conf,middle_R_0_tx,middle_R_0_ty,middle_R_0_tz,middle_R_0_rx,middle_R_0_ry,middle_R_0_rz,middle_R_1_conf,middle_R_1_tx,middle_R_1_ty,middle_R_1_tz,middle_R_1_rx,middle_R_1_ry,middle_R_1_rz,middle_R_2_conf,middle_R_2_tx,middle_R_2_ty,middle_R_2_tz,middle_R_2_rx,middle_R_2_ry,middle_R_2_rz,middle_R_3_conf,middle_R_3_tx,middle_R_3_ty,middle_R_3_tz,middle_R_3_rx,middle_R_3_ry,middle_R_3_rz,ring_R_0_conf,ring_R_0_tx,ring_R_0_ty,ring_R_0_tz,ring_R_0_rx,ring_R_0_ry,ring_R_0_rz,ring_R_1_conf,ring_R_1_tx,ring_R_1_ty,ring_R_1_tz,ring_R_1_rx,ring_R_1_ry,ring_R_1_rz,ring_R_2_conf,ring_R_2_tx,ring_R_2_ty,ring_R_2_tz,ring_R_2_rx,ring_R_2_ry,ring_R_2_rz,ring_R_3_conf,ring_R_3_tx,ring_R_3_ty,ring_R_3_tz,ring_R_3_rx,ring_R_3_ry,ring_R_3_rz,pinky_R_0_conf,pinky_R_0_tx,pinky_R_0_ty,pinky_R_0_tz,pinky_R_0_rx,pinky_R_0_ry,pinky_R_0_rz,pinky_R_1_conf,pinky_R_1_tx,pinky_R_1_ty,pinky_R_1_tz,pinky_R_1_rx,pinky_R_1_ry,pinky_R_1_rz,pinky_R_2_conf,pinky_R_2_tx,pinky_R_2_ty,pinky_R_2_tz,pinky_R_2_rx,pinky_R_2_ry,pinky_R_2_rz,pinky_R_3_conf,pinky_R_3_tx,pinky_R_3_ty,pinky_R_3_tz,pinky_R_3_rx,pinky_R_3_ry,pinky_R_3_rz
0,1,0,0,0,0,0,0,-0.14543,-0.17735,1,3,3,0,1,1,0,0,0,0,0,0.5,1,1,0.73,64.17242,12.65551,-154.78519,-1.29763,-64.96856,-1.02348,0.7,-0.00001,27.94382,-0.00001,0.74761,-3.77445,-0.64139,0.36,0,20.42565,0.00001,0.91968,-4.38936,-0.94142,0.48,0,0.65659,0,-0.00001,0.00001,0.00002,0.61,0.00001,5.98151,0,24.80501,43.48867,32.72124,0.58,0.00001,8.69323,0,0,0,0,1,4.01601,0.04926,1.60498,3.09013,-16.31322,3.53121,1,0,-34.92588,0.00001,14.49198,-10.7876,32.05775,0.88,-0.00002,-21.70149,0,-2.92733,-4.9669,-0.2543,1,0.00002,-0.00001,8.61251,0,0,0,1,-1.06245,-0.50426,1.60498,6.65088,-24.35737,-10.3341,1,-0.00001,-34.33558,-0.00001,4.58483,-58.09553,63.72086,0.5,-0.00001,-26.15048,-0.00001,-15.48872,-27.51341,-7.91881,1,0.00001,-0.00001,6.22562,0,0,0,0.5,1.34631,-0.82308,0.26478,5.58911,-9.46651,-30.28912,0.66,14.36614,0.00001,0.00001,1.48226,3.57911,-41.99274,0.58,13.6894,0.00001,0,6.72755,-13.1741,-6.59057,0.78,13.44207,0,0,10.26937,2.18402,-4.54778,0.39,-1.2358,0.09687,0.26478,-0.9049,11.87586,-4.29481,0.41,-11.43657,0,0,-12.79253,31.12294,148.07794,0.26,-14.05333,-0.00001,-0.00001,1.46556,-10.69234,-67.59894,0.3,-13.14268,0.00001,0,7.00881,38.06796,18.97413,0.78,4.877,-1.044,3.60799,-8.45725,-7.72882,-41.57595,0.78,2.665,-0.00001,-0.00001,0,5,0,0.78,2.54299,0,-0.00001,0,60.00001,0,0.78,2.667,-0.00001,0.00001,0,0,0,0.78,9.232,-0.301,2.144,0,0,-80,0.78,4.225,0.00001,0,0,0,-90,0.78,2.654,0.00001,0,0,0,-70,0.78,1.958,0,0,0,0,0,0.78,8.92,0,-0.00001,0,0,-80,0.78,4.863,0,0,0,0,-90,0.78,2.76501,0.00002,-0.00001,0,0,-70,0.78,2.00601,-0.00001,0.00001,0,0,0,0.78,8.689,-0.126,-2.087,0,0,-80,0.78,4.53801,0,-0.00001,0,0,-90,0.78,2.305,0,-0.00001,0,0,-70,0.78,1.92301,-0.00001,0,0,0,0,0.78,8.391,-0.81702,-3.758,0,0,-80,0.78,3.044,0,0,0,0,-90,0.78,1.975,0,0,0,0,-70,0.78,1.66699,0.00001,0.00001,0,0,0,0.3,-4.87701,-1.044,3.608,21.26626,8.20656,37.43812,0.3,-2.66501,-0.00002,-0.00001,0,-5,0,0.3,-2.54298,0.00002,0,0,-60.00001,0.00001,0.3,-2.667,-0.00001,-0.00001,0,0,0,0.3,-9.232,-0.30099,2.144,0,0.00001,80,0.3,-4.225,0.00001,0,0,0,90,0.3,-2.65401,0,-0.00001,-0.00001,0.00001,70,0.3,-1.958,0,0,0,0,0,0.3,-8.92001,0,0,0,0.00001,80,0.3,-4.863,0,0,0,0,90,0.3,-2.765,0,-0.00001,-0.00001,0.00001,70,0.3,-2.00598,0,0.00001,0,0,0,0.3,-8.689,-0.126,-2.087,0,0.00001,80,0.3,-4.538,0.00001,0,0,0,90,0.3,-2.305,-0.00001,0,-0.00001,0.00001,70,0.3,-1.923,-0.00001,0,0,0,0,0.3,-8.391,-0.817,-3.758,0,0.00001,80,0.3,-3.044,0,-0.00001,0,0,90,0.3,-1.97499,-0.00001,0,-0.00001,0.00001,70,0.3,-1.66699,0,0,0,0,0
0.03333,1,0,0,0,0,0,0,-0.14543,-0.17735,1,3,3,0,1,1,0,0,0,0,0,0,0,1,0.73,64.17242,12.69748,-154.79536,-1.30392,-65.00607,-1.03027,0.7,-0.00001,27.94382,-0.00001,0.74762,-3.76464,-0.64152,0.36,0,20.42565,0.00001,0.91968,-4.38936,-0.94142,0.48,0,0.65659,0,-0.00001,0.00001,0.00002,0.61,0.00001,5.98151,0,24.86698,21.87662,32.65677,0.58,0.00001,8.69323,0,0,0,0,1,4.01601,0.04926,1.60498,3.09364,-16.14698,3.51951,1,0,-34.92649,0.00001,13.05745,-10.27421,31.39285,0.9,-0.00002,-21.57943,0,-0.91332,-5.64138,-0.09022,1,0.00002,-0.00001,8.59905,0,0,0,1,-1.06245,-0.50426,1.60498,6.71939,-24.33947,-10.47833,1,-0.00001,-34.32936,-0.00001,4.39114,-58.11037,63.76521,0.5,-0.00001,-26.15974,-0.00001,-15.18719,-27.41475,-7.73794,1,0.00001,-0.00001,6.22627,0,0,0,0.5,1.34631,-0.82308,0.26478,5.60499,-9.4781,-30.32867,0.66,14.37002,0.00001,0.00001,1.43582,3.62514,-41.94647,0.58,13.6894,0.00001,0,6.76332,-13.20543,-6.6023,0.78,13.44207,0,0,10.40428,2.49191,-4.90787,0.39,-1.2358,0.09687,0.26478,-0.90966,11.89179,-4.31143,0.41,-11.43657,0,0,-13.00269,31.14384,148.20572,0.26,-14.05333,-0.00001,-0.00001,2.121,-10.56785,-71.80847,0.8,-13.08846,0.00001,0,16.1161,47.39832,34.9261,0.78,4.877,-1.044,3.60799,-8.45725,-7.72882,-41.57595,0.78,2.665,-0.00001,-0.00001,0,5,0,0.78,2.54299,0,-0.00001,0,60.00001,0,0.78,2.667,-0.00001,0.00001,0,0,0,0.78,9.232,-0.301,2.144,0,0,-80,0.78,4.225,0.00001,0,0,0,-90,0.78,2.654,0.00001,0,0,0,-70,0.78,1.958,0,0,0,0,0,0.78,8.92,0,-0.00001,0,0,-80,0.78,4.863,0,0,0,0,-90,0.78,2.76501,0.00002,-0.00001,0,0,-70,0.78,2.00601,-0.00001,0.00001,0,0,0,0.78,8.689,-0.126,-2.087,0,0,-80,0.78,4.53801,0,-0.00001,0,0,-90,0.78,2.305,0,-0.00001,0,0,-70,0.78,1.92301,-0.00001,0,0,0,0,0.78,8.391,-0.81702,-3.758,0,0,-80,0.78,3.044,0,0,0,0,-90,0.78,1.975,0,0,0,0,-70,0.78,1.66699,0.00001,0.00001,0,0,0,0.8,-4.87701,-1.044,3.608,21.26626,8.20656,37.43812,0.8,-2.66501,-0.00002,-0.00001,0,-5,0,0.8,-2.54298,0.00002,0,0,-60.00001,0.00001,0.8,-2.667,-0.00001,-0.00001,0,0,0,0.8,-9.232,-0.30099,2.144,0,0.00001,80,0.8,-4.225,0.00001,0,0,0,90,0.8,-2.65401,0,-0.00001,-0.00001,0.00001,70,0.8,-1.958,0,0,0,0,0,0.8,-8.92001,0,0,0,0.00001,80,0.8,-4.863,0,0,0,0,90,0.8,-2.765,0,-0.00001,-0.00001,0.00001,70,0.8,-2.00598,0,0.00001,0,0,0,0.8,-8.689,-0.126,-2.087,0,0.00001,80,0.8,-4.538,0.00001,0,0,0,90,0.8,-2.305,-0.00001,0,-0.00001,0.00001,70,0.8,-1.923,-0.00001,0,0,0,0,0.8,-8.391,-0.817,-3.758,0,0.00001,80,0.8,-3.044,0,-0.00001,0,0,90,0.8,-1.97499,-0.00001,0,-0.00001,0.00001,70,0.8,-1.66699,0,0,0,0,0
0.06667,1,0,0,0,0,0,0,-0.14543,-0.17735,1,3,3,0,1,1,0,0,0,0,0,0.5,0.99,1,0.73,64.17242,12.73267,-154.79593,-1.31072,-65.02034,-1.03798,0.7,-0.00001,27.94654,-0.00001,0.74762,-3.76856,-0.6359,0.36,0,20.42565,0.00001,0.91968,-4.39351,-0.94135,0.48,0,0.65659,0,-0.00001,0.00001,0.00002,0.61,0.00001,5.98151,0,24.85677,47.71809,32.72699,0.58,0.00001,8.69541,0,0,0,0,1,4.01601,0.04926,1.60498,3.44075,-16.41282,2.41473,1,0,-34.88229,0.00001,13.06117,-9.51023,34.04334,0.9,-0.00002,-21.96347,0,-1.06037,-6.43731,-0.11964,1,0.00002,-0.00001,8.60017,0,0,0,1,-1.06245,-0.5045,1.60498,6.13177,-24.05322,-8.83476,1,-0.00001,-34.40536,-0.00001,4.03351,-58.81035,58.30304,1,-0.00001,-27.05774,-0.00001,-18.61681,-28.60336,-9.87499,1,0.00001,-0.00001,6.1485,0,0,0,0.5,1.34631,-0.82308,0.26478,5.61789,-9.48455,-30.36887,0.66,14.38001,0.00001,0.00001,1.46354,3.67343,-41.94436,0.58,13.6894,0.00001,0,6.76092,-13.25457,-6.58677,0.78,13.44207,0,0,10.16169,2.00918,-3.88568,0.39,-1.2358,0.09687,0.26478,-0.91576,11.90545,-4.33502,0.41,-11.43657,0,0,-13.00665,31.12362,148.2019,0.26,-14.05333,-0.00001,-0.00001,1.69491,-10.57649,-71.83165,0.8,-13.08913,0.00001,0,15.69892,49.42685,34.46518,0.78,4.877,-1.044,3.60799,-8.45725,-7.72882,-41.57595,0.78,2.665,-0.00001,-0.00001,0,5,0,0.78,2.54299,0,-0.00001,0,60.00001,0,0.78,2.667,-0.00001,0.00001,0,0,0,0.78,9.232,-0.301,2.144,0,0,-80,0.78,4.225,0.00001,0,0,0,-90,0.78,2.654,0.00001,0,0,0,-70,0.78,1.958,0,0,0,0,0,0.78,8.92,0,-0.00001,0,0,-80,0.78,4.863,0,0,0,0,-90,0.78,2.76501,0.00002,-0.00001,0,0,-70,0.78,2.00601,-0.00001,0.00001,0,0,0,0.78,8.689,-0.126,-2.087,0,0,-80,0.78,4.53801,0,-0.00001,0,0,-90,0.78,2.305,0,-0.00001,0,0,-70,0.78,1.92301,-0.00001,0,0,0,0,0.78,8.391,-0.81702,-3.758,0,0,-80,0.78,3.044,0,0,0,0,-90,0.78,1.975,0,0,0,0,-70,0.78,1.66699,0.00001,0.00001,0,0,0,0.8,-4.87701,-1.044,3.608,21.26626,8.20656,37.43812,0.8,-2.66501,-0.00002,-0.00001,0,-5,0,0.8,-2.54298,0.00002,0,0,-60.00001,0.00001,0.8,-2.667,-0.00001,-0.00001,0,0,0,0.8,-9.232,-0.30099,2.144,0,0.00001,80,0.8,-4.225,0.00001,0,0,0,90,0.8,-2.65401,0,-0.00001,-0.00001,0.00001,70,0.8,-1.958,0,0,0,0,0,0.8,-8.92001,0,0,0,0.00001,80,0.8,-4.863,0,0,0,0,90,0.8,-2.765,0,-0.00001,-0.00001,0.00001,70,0.8,-2.00598,0,0.00001,0,0,0,0.8,-8.689,-0.126,-2.087,0,0.00001,80,0.8,-4.538,0.00001,0,0,0,90,0.8,-2.305,-0.00001,0,-0.00001,0.00001,70,0.8,-1.923,-0.00001,0,0,0,0,0.8,-8.391,-0.817,-3.758,0,0.00001,80,0.8,-3.044,0,-0.00001,0,0,90,0.8,-1.97499,-0.00001,0,-0.00001,0.00001,70,0.8,-1.66699,0,0,0,0,0
0.1,1,0,0,0,0,0,0,-0.14543,-0.17735,1,3,3,0,1,1,0,0,0,0,0,0.02,0.04,1,0.73,64.17303,12.76598,-154.79813,-1.32645,-65.02293,-1.04084,0.7,-0.00001,27.95104,-0.00001,0.74761,-3.7782,-0.62551,0.36,0,20.42565,0.00001,0.91967,-4.40381,-0.94119,0.48,0,0.65659,0,-0.00001,0.00001,0.00002,0.61,0.00001,5.98151,0,25.05067,23.15521,32.64458,0.58,0.00001,8.68345,0,0,0,0,1,4.01601,0.04926,1.60498,3.4644,-16.34439,2.27535,1,0,-34.87843,0.00001,14.66855,-10.50419,41.38684,0.93,-0.00002,-19.35803,0,8.62966,-16.46134,2.53859,0.52,0.00002,-0.00001,8.37947,0,0,0,1,-1.06245,-0.50242,1.60498,6.13182,-24.15024,-8.86443,1,-0.00001,-34.40572,-0.00001,3.83187,-58.97071,58.10266,1,-0.00001,-27.04819,-0.00001,-18.28869,-29.43496,-10.04142,1,0.00001,-0.00001,6.13227,0,0,0,0.5,1.34631,-0.82308,0.26478,5.62486,-9.48931,-30.38672,0.66,14.39516,0.00001,0.00001,1.46937,3.70329,-41.97686,0.58,13.6894,0.00001,0,6.78098,-13.29184,-6.5716,0.78,13.44207,0,0,10.18974,1.95204,-3.83269,0.39,-1.2358,0.09687,0.26478,-0.92506,11.91969,-4.37343,0.41,-11.43657,0,0,-12.75431,31.07077,148.04039,0.26,-14.05333,-0.00001,-0.00001,0.29857,-11.34469,-67.7225,0.8,-13.14191,0.00001,0,-8.60113,56.85927,-8.15006,0.78,4.877,-1.044,3.60799,-8.45725,-7.72882,-41.57595,0.78,2.665,-0.00001,-0.00001,0,5,0,0.78,2.54299,0,-0.00001,0,60.00001,0,0.78,2.667,-0.00001,0.00001,0,0,0,0.78,9.232,-0.301,2.144,0,0,-80,0.78,4.225,0.00001,0,0,0,-90,0.78,2.654,0.00001,0,0,0,-70,0.78,1.958,0,0,0,0,0,0.78,8.92,0,-0.00001,0,0,-80,0.78,4.863,0,0,0,0,-90,0.78,2.76501,0.00002,-0.00001,0,0,-70,0.78,2.00601,-0.00001,0.00001,0,0,0,0.78,8.689,-0.126,-2.087,0,0,-80,0.78,4.53801,0,-0.00001,0,0,-90,0.78,2.305,0,-0.00001,0,0,-70,0.78,1.92301,-0.00001,0,0,0,0,0.78,8.391,-0.81702,-3.758,0,0,-80,0.78,3.044,0,0,0,0,-90,0.78,1.975,0,0,0,0,-70,0.78,1.66699,0.00001,0.00001,0,0,0,0.8,-4.87701,-1.044,3.608,21.26626,8.20656,37.43812,0.8,-2.66501,-0.00002,-0.00001,0,-5,0,0.8,-2.54298,0.00002,0,0,-60.00001,0.00001,0.8,-2.667,-0.00001,-0.00001,0,0,0,0.8,-9.232,-0.30099,2.144,0,0.00001,80,0.8,-4.225,0.00001,0,0,0,90,0.8,-2.65401,0,-0.00001,-0.00001,0.00001,70,0.8,-1.958,0,0,0,0,0,0.8,-8.92001,0,0,0,0.00001,80,0.8,-4.863,0,0,0,0,90,0.8,-2.765,0,-0.00001,-0.00001,0.00001,70,0.8,-2.00598,0,0.00001,0,0,0,0.8,-8.689,-0.126,-2.087,0,0.00001,80,0.8,-4.538,0.00001,0,0,0,90,0.8,-2.305,-0.00001,0,-0.00001,0.00001,70,0.8,-1.923,-0.00001,0,0,0,0,0.8,-8.391,-0.817,-3.758,0,0.00001,80,0.8,-3.044,0,-0.00001,0,0,90,0.8,-1.97499,-0.00001,0,-0.00001,0.00001,70,0.8,-1.66699,0,0,0,0,0
0.13333,1,0,0,0,0,0,0,-0.14543,-0.17735,1,3,3,0,1,1,0,0,0,0,0,0,0,1,0.73,64.17368,12.79379,-154.79871,-1.33976,-65.02573,-1.04776,0.7,-0.00001,27.9543,-0.00001,0.74806,-3.79569,-0.61474,0.36,0,20.42565,0.00001,0.91964,-4.42427,-0.94086,0.48,0,0.65659,0,-0.00001,0.00001,0.00002,0.61,0.00001,5.98151,0,24.94712,22.59126,32.72898,0.58,0.00001,8.69395,0,0,0,0,1,4.01601,0.04628,1.60498,3.51285,-16.29838,2.12669,1,0,-34.87388,0.00001,15.10895,-11.43814,42.65749,0.93,-0.00002,-19.29627,0,8.27174,-16.61489,2.45817,0.5,0.00002,-0.00001,8.36185,0,0,0,1,-1.06245,-0.50002,1.60498,6.15358,-24.24021,-9.06435,1,-0.00001,-34.39952,-0.00001,4.30835,-58.76356,58.24876,1,-0.00001,-27.25004,-0.00001,-17.54806,-25.63569,-8.2329,1,0.00001,-0.00001,6.19275,0,0,0,0.5,1.34631,-0.82308,0.26478,5.65188,-9.50673,-30.45967,0.66,14.41197,0.00001,0.00001,1.43695,3.77706,-41.92904,0.58,13.6894,0.00001,0,6.80601,-13.38532,-6.64147,0.78,13.44207,0,0,10.31306,2.10655,-4.41405,0.39,-1.2358,0.09687,0.26478,-0.93648,11.95125,-4.41512,0.41,-11.44042,0,0,-12.76381,31.05195,148.03984,0.26,-14.05333,-0.00001,-0.00001,-0.31954,-11.3586,-67.70136,0.31,-13.14366,0.00001,0,-9.93621,55.23585,-8.44852,0.78,4.877,-1.044,3.60799,-8.45725,-7.72882,-41.57595,0.78,2.665,-0.00001,-0.00001,0,5,0,0.78,2.54299,0,-0.00001,0,60.00001,0,0.78,2.667,-0.00001,0.00001,0,0,0,0.78,9.232,-0.301,2.144,0,0,-80,0.78,4.225,0.00001,0,0,0,-90,0.78,2.654,0.00001,0,0,0,-70,0.78,1.958,0,0,0,0,0,0.78,8.92,0,-0.00001,0,0,-80,0.78,4.863,0,0,0,0,-90,0.78,2.76501,0.00002,-0.00001,0,0,-70,0.78,2.00601,-0.00001,0.00001,0,0,0,0.78,8.689,-0.126,-2.087,0,0,-80,0.78,4.53801,0,-0.00001,0,0,-90,0.78,2.305,0,-0.00001,0,0,-70,0.78,1.92301,-0.00001,0,0,0,0,0.78,8.391,-0.81702,-3.758,0,0,-80,0.78,3.044,0,0,0,0,-90,0.78,1.975,0,0,0,0,-70,0.78,1.66699,0.00001,0.00001,0,0,0,0.31,-4.87701,-1.044,3.608,21.26626,8.20656,37.43812,0.31,-2.66501,-0.00002,-0.00001,0,-5,0,0.31,-2.54298,0.00002,0,0,-60.00001,0.00001,0.31,-2.667,-0.00001,-0.00001,0,0,0,0.31,-9.232,-0.30099,2.144,0,0.00001,80,0.31,-4.225,0.00001,0,0,0,90,0.31,-2.65401,0,-0.00001,-0.00001,0.00001,70,0.31,-1.958,0,0,0,0,0,0.31,-8.92001,0,0,0,0.00001,80,0.31,-4.863,0,0,0,0,90,0.31,-2.765,0,-0.00001,-0.00001,0.00001,70,0.31,-2.00598,0,0.00001,0,0,0,0.31,-8.689,-0.126,-2.087,0,0.00001,80,0.31,-4.538,0.00001,0,0,0,90,0.31,-2.305,-0.00001,0,-0.00001,0.00001,70,0.31,-1.923,-0.00001,0,0,0,0,0.31,-8.391,-0.817,-3.758,0,0.00001,80,0.31,-3.044,0,-0.00001,0,0,90,0.31,-1.97499,-0.00001,0,-0.00001,0.00001,70,0.31,-1.66699,0,0,0,0,0
