bvp,label
31.36,0
30.54,0
28.34,0
24.72,0
20.08,0
15.07,0
10.42,0
6.71,0
4.18,0
2.64,0
1.56,0
0.31,0
-1.61,0
-4.39,0
-7.96,0
-12,0
-16.18,0
-20.25,0
-24.11,0
-27.85,0
-31.8,0
-36.55,0
-42.78,0
-50.9,0
-60.7,0
-70.88,0
-79.27,0
-83.23,0
-80.69,0
-70.87,0
-54.7,0
-34.54,0
-13.41,0
5.93,0
21.65,0
33.05,0
40.38,0
44.41,0
46.1,0
46.26,0
45.54,0
44.37,0
42.97,0
41.44,0
39.88,0
38.31,0
36.83,0
35.44,0
34.14,0
32.87,0
31.63,0
30.51,0
29.66,0
29.24,0
29.28,0
29.53,0
29.52,0
28.59,0
26.25,0
22.33,0
17.16,0
11.37,0
5.71,0
0.7,0
-3.56,0
-7.35,0
-11.13,0
-15.25,0
-19.79,0
-24.48,0
-28.9,0
-32.6,0
-35.33,0
-37.07,0
-38.09,0
-38.97,0
-40.48,0
-43.5,0
-48.84,0
-56.96,0
-67.52,0
-79.31,0
-90.16,0
-97.39,0
-98.59,0
-92.32,0
-78.74,0
-59.54,0
-37.51,0
-15.61,0
3.83,0
19.5,0
31.14,0
39.19,0
44.28,0
47.06,0
48.07,0
47.79,0
46.66,0
45.11,0
43.43,0
41.86,0
40.48,0
39.37,0
38.5,0
37.85,0
37.33,0
36.86,0
36.43,0
36.08,0
35.9,0
35.88,0
35.83,0
35.37,0
34,0
31.42,0
27.61,0
22.91,0
17.9,0
13.16,0
9.06,0
5.72,0
2.96,0
0.46,0
-2.16,0
-5.22,0
-8.86,0
-13.03,0
-17.5,0
-21.9,0
-25.92,0
-29.42,0
-32.54,0
-35.75,0
-39.75,0
-45.26,0
-52.79,0
-62.26,0
-72.82,0
-82.79,0
-89.9,0
-91.9,0
-87.22,0
-75.56,0
-58.12,0
-37.26,0
-15.85,0
3.55,0
19.26,0
30.76,0
38.43,0
43.24,0
46.19,0
48.04,0
49.18,0
49.66,0
49.44,0
48.57,0
47.3,0
46,0
45.03,0
44.55,0
44.52,0
44.75,0
44.99,0
45.1,0
45.06,0
44.92,0
44.62,0
43.97,0
42.62,0
40.18,0
36.42,0
31.38,0
25.45,0
19.23,0
13.38,0
8.42,0
4.58,0
1.71,0
-0.62,0
-2.99,0
-5.93,0
-9.74,0
-14.36,0
-19.44,0
-24.44,0
-28.87,0
-32.56,0
-35.71,0
-38.9,0
-42.85,0
-48.25,0
-55.52,0
-64.55,0
-74.58,0
-84.19,0
-91.39,0
-94.08,0
-90.65,0
-80.48,0
-64.36,0
-44.29,0
-22.91,0
-2.8,0
14.2,0
27.22,0
36.27,0
41.88,0
44.75,0
45.51,0
44.72,0
42.88,0
40.46,0
37.9,0
35.56,0
33.66,0
32.19,0
31.11,0
30.29,0
29.7,0
29.44,0
29.6,0
30.21,0
31.04,0
31.66,0
31.43,0
29.82,0
26.62,0
22.03,0
16.63,0
11.22,0
6.49,0
2.77,0
-0.02,0
-2.35,0
-4.81,0
-7.79,0
-11.39,0
-15.28,0
-18.95,0
-21.92,0
-24.12,0
-25.91,0
-28.12,0
-31.76,0
-37.64,0
-45.98,0
-56.11,0
-66.44,0
-74.72,0
-78.6,0
-76.31,0
-67.32,0
-52.58,0
-34.19,0
-14.87,0
2.89,0
17.44,0
28.19,0
35.39,0
39.79,0
42.16,0
43.06,0
42.83,0
41.72,0
40.01,0
38.13,0
36.45,0
35.28,0
34.68,0
34.52,0
34.53,0
34.51,0
34.36,0
34.14,0
33.97,0
33.84,0
33.56,0
32.72,0
30.86,0
27.66,0
23.11,0
17.59,0
11.73,0
6.22,0
1.55,0
-2.16,0
-5.17,0
-7.94,0
-10.92,0
-14.34,0
-18.14,0
-22.06,0
-25.76,0
-29.05,0
-31.94,0
-34.69,0
-37.85,0
-42.1,0
-48.11,0
-56.26,0
-66.3,0
-77.1,0
-86.71,0
-92.69,0
-92.79,0
-85.78,0
-71.84,0
-52.68,0
-30.96,0
-9.56,0
9.25,0
24.21,0
35.06,0
42.3,0
46.72,0
49.07,0
49.99,0
49.89,0
49.11,0
47.92,0
46.58,0
45.22,0
43.98,0
42.88,0
41.9,0
41.05,0
40.33,0
39.78,0
39.38,0
39.13,0
38.87,0
38.41,0
37.47,0
35.77,0
33.15,0
29.53,0
25.06,0
20.04,0
14.88,0
10.01,0
5.72,0
2.12,0
-1,0
-4.04,0
-7.41,0
-11.39,0
-15.92,0
-20.65,0
-25.13,0
-29.03,0
-32.41,0
-35.68,0
-39.49,0
-44.51,0
-51.15,0
-59.48,0
-69.15,0
-79.22,0
-88.14,0
-93.94,0
-94.58,0
-88.64,0
-75.91,0
-57.63,0
-36.26,0
-14.72,0
4.47,0
19.88,0
31.25,0
39.2,0
44.63,0
48.27,0
50.46,0
51.35,0
51.1,0
50.03,0
48.65,0
47.45,0
46.79,0
46.71,0
46.95,0
47.15,0
46.95,0
46.23,0
45.06,0
43.69,0
42.34,0
41.1,0
39.78,0
38,0
35.37,0
31.62,0
26.83,0
21.3,0
15.6,0
10.35,0
6.02,0
2.85,0
0.7,0
-0.83,0
-2.33,0
-4.38,0
-7.29,0
-11.05,0
-15.34,0
-19.69,0
-23.69,0
-27.23,0
-30.5,0
-34,0
-38.36,0
-44.19,0
-51.81,0
-61.07,0
-71.05,0
-80.07,0
-85.92,0
-86.48,0
-80.44,0
-67.85,0
-50.21,0
-30.08,0
-10.18,0
7.32,0
21.3,0
31.61,0
38.75,0
43.36,0
45.94,0
46.81,0
46.25,0
44.57,0
42.27,0
39.9,0
37.96,0
36.75,0
36.28,0
36.31,0
36.53,0
36.65,0
36.59,0
36.48,0
36.52,0
36.79,0
37.13,0
37.09,0
36.13,0
33.83,0
30.14,0
25.4,0
20.27,0
15.41,0
11.27,0
7.87,0
4.88,0
1.82,0
-1.71,0
-5.85,0
-10.38,0
-14.93,0
-19.11,0
-22.68,0
-25.66,0
-28.3,0
-31.06,0
-34.59,0
-39.56,0
-46.52,0
-55.59,0
-66.2,0
-76.87,0
-85.47,0
-89.64,0
-87.54,0
-78.46,0
-63.14,0
-43.59,0
-22.54,0
-2.66,0
14.06,0
26.72,0
35.35,0
40.61,0
43.32,0
44.14,0
43.59,0
42.03,0
39.85,0
37.5,0
35.46,0
34.03,0
33.25,0
32.97,0
32.9,0
32.81,0
32.66,0
32.53,0
32.5,0
32.52,0
32.32,0
31.46,0
29.55,0
26.38,0
22.1,0
17.17,0
12.18,0
7.63,0
3.72,0
0.35,0
-2.87,0
-6.32,0
-10.26,0
-14.68,0
-19.26,0
-23.61,0
-27.32,0
-30.28,0
-32.76,0
-35.45,0
-39.29,0
-45.18,0
-53.56,0
-63.96,0
-74.97,0
-84.35,0
-89.59,0
-88.63,0
-80.54,0
-65.84,0
-46.37,0
-24.78,0
-3.82,0
14.34,0
28.5,0
38.49,0
44.86,0
48.45,0
50.05,0
50.18,0
49.15,0
47.21,0
44.7,0
42.09,0
39.89,0
38.38,0
37.55,0
37.13,0
36.72,0
36.02,0
35.02,0
33.89,0
32.88,0
32.04,0
31.15,0
29.8,0
27.5,0
23.97,0
19.28,0
13.83,0
8.25,0
3.21,0
-0.82,0
-3.7,0
-5.69,0
-7.33,0
-9.23,0
-11.86,0
-15.37,0
-19.52,0
-23.89,0
-28.05,0
-31.76,0
-35.13,0
-38.52,0
-42.47,0
-47.53,0
-54.21,0
-62.63,0
-72.39,0
-82.3,0
-90.45,0
-94.5,0
-92.46,0
-83.38,0
-67.78,0
-47.6,0
-25.64,0
-4.68,0
13.22,0
27.03,0
36.75,0
42.95,0
46.49,0
48.15,0
48.55,0
48.16,0
47.33,0
46.3,0
45.27,0
44.38,0
43.71,0
43.26,0
42.98,0
42.73,0
42.41,0
41.97,0
41.41,0
40.78,0
40.06,0
39.14,0
37.81,0
35.82,0
32.99,0
29.26,0
24.81,0
19.96,0
15.11,0
10.62,0
6.74,0
3.54,0
0.93,0
-1.29,0
-3.45,0
-5.88,0
-8.89,0
-12.66,0
-17.14,0
-22.08,0
-27.06,0
-31.74,0
-35.95,0
-39.82,0
-43.74,0
-48.26,0
-53.97,0
-61.21,0
-69.88,0
-79.19,0
-87.57,0
-92.95,0
-93.22,0
-87,0
-74.15,0
-56.02,0
-35.06,0
-14.12,0
4.44,0
19.25,0
30.1,0
37.51,0
42.32,0
45.25,0
46.76,0
47.06,0
46.38,0
44.97,0
43.22,0
41.46,0
39.97,0
38.89,0
38.17,0
37.75,0
37.57,0
37.58,0
37.7,0
37.8,0
37.71,0
37.25,0
36.26,0
34.68,0
32.51,0
29.86,0
26.81,0
23.46,0
19.89,0
16.22,0
12.58,0
9.2,0
6.29,0
4.03,0
2.38,0
1.07,0
-0.39,0
-2.54,0
-5.69,0
-9.89,0
-14.75,0
-19.75,0
-24.38,0
-28.42,0
-32.04,0
-35.65,0
-39.92,0
-45.43,0
-52.57,0
-61.32,0
-71,0
-80.2,0
-86.88,0
-88.85,0
-84.4,0
-73,0
-55.64,0
-34.66,0
-13.09,0
6.28,0
21.63,0
32.41,0
39.1,0
42.73,0
44.25,0
44.32,0
43.28,0
41.33,0
38.83,0
36.23,0
34.03,0
32.59,0
31.94,0
31.87,0
32.04,0
32.13,0
32.05,0
31.88,0
31.78,0
31.81,0
31.85,0
31.52,0
30.39,0
28.07,0
24.41,0
19.59,0
14.12,0
8.69,0
3.96,0
0.31,0
-2.25,0
-4.11,0
-5.9,0
-8.2,0
-11.36,0
-15.32,0
-19.68,0
-23.93,0
-27.63,0
-30.66,0
-33.22,0
-35.77,0
-38.94,0
-43.32,0
-49.33,0
-56.97,0
-65.69,0
-74.29,0
-80.99,0
-83.88,0
-81.31,0
-72.55,0
-58.03,0
-39.39,0
-19.01,0
0.57,0
17.34,0
30.15,0
38.82,0
43.83,0
45.99,0
46.07,0
44.68,0
42.33,0
39.44,0
36.49,0
33.97,0
32.25,0
31.47,0
31.49,0
31.95,0
32.41,0
32.52,0
32.14,0
31.36,0
30.45,0
29.55,0
28.59,0
27.24,0
25.02,0
21.57,0
16.84,0
11.29,0
5.63,0
0.62,0
-3.29,0
-6.07,0
-8.12,0
-10.04,0
-12.39,0
-15.51,0
-19.39,0
-23.76,0
-28.17,0
-32.21,0
-35.67,0
-38.71,0
-41.82,0
-45.79,0
-51.35,0
-58.96,0
-68.45,0
-78.89,0
-88.62,0
-95.5,0
-97.39,0
-92.85,0
-81.6,0
-64.72,0
-44.44,0
-23.48,0
-4.32,0
11.39,0
23.09,0
31.1,0
36.22,0
39.3,0
41.02,0
41.75,0
41.75,0
41.2,0
40.34,0
39.42,0
38.7,0
38.35,0
38.42,0
38.85,0
39.44,0
39.98,0
40.29,0
40.22,0
39.77,0
38.99,0
37.92,0
36.56,0
34.8,0
32.48,0
29.47,0
25.8,0
21.63,0
17.28,0
13.06,0
9.23,0
5.88,0
2.95,0
0.28,0
-2.32,0
-5.07,0
-8.2,0
-11.82,1
-16.01,1
-20.61,1
-25.35,1
-29.9,1
-34.01,1
-37.73,1
-41.42,1
-45.67,1
-51.13,1
-58.1,1
-66.26,1
-74.39,1
-80.54,1
-82.52,1
-78.59,1
-68.15,1
-51.99,1
-32.12,1
-11.07,1
8.89,1
26.32,1
40.82,1
52.69,1
62.44,1
70.41,1
76.61,1
80.86,1
83.15,1
83.89,1
83.91,1
84.36,1
86.27,1
90.19,1
95.84,1
102.25,1
108.03,1
112,1
113.96,1
115.06,1
117.6,1
124.19,1
136.4,1
153.43,1
171.64,1
184.97,1
186.38,1
169.94,1
133.12,1
78.66,1
15.24,1
-43.84,1
-84.4,1
-96.18,1
-77.4,1
-36.21,1
11.66,1
48.56,1
61.05,1
44.01,1
1.04,1
-57.95,1
-120.32,1
-173.77,1
-208.42,1
-218.4,1
-203.53,1
-170.46,1
-131.9,1
-103.06,1
-96.02,1
-114.45,1
-151.69,1
-193.2,1
-222.61,1
-228.12,1
-206.49,1
-162.88,1
-107.53,1
-51.12,1
-1.26,1
38.64,1
68.43,1
89.21,1
101.63,1
105.69,1
101.55,1
90.85,1
77.11,1
64.97,1
58.29,1
58.43,1
63.62,1
70.06,1
74.08,1
74.22,1
71.98,1
70.87,1
74.43,1
84.31,1
99.46,1
116.65,1
131.96,1
142.26,1
146.1,1
143.66,1
136.23,1
125.2,1
111.49,1
95.12,1
75.48,1
51.98,1
25.05,1
-3.25,1
-29.43,1
-49.63,1
-61.38,1
-64.84,1
-63.03,1
-60.64,1
-62,1
-69.31,1
-82.11,1
-98,1
-114.21,1
-129.02,1
-142.21,1
-154.58,1
-167.02,1
-179.75,1
-192.09,1
-202.78,1
-210.17,1
-212.45,1
-207.74,1
-194.43,1
-171.73,1
-140.4,1
-103.07,1
-63.88,1
-27.44,1
2.45,1
23.81,1
36.73,1
42.84,1
44.43,1
43.62,1
41.87,1
40,1
38.39,1
37.15,1
36.26,1
35.54,1
34.77,1
33.77,1
32.58,1
31.49,1
30.97,1
31.4,1
32.88,1
35.03,1
37.03,1
37.93,1
36.87,1
33.37,1
27.54,1
19.99,1
11.79,1
4.09,1
-2.08,1
-6.16,1
-8.33,1
-9.33,1
-10.23,1
-11.87,1
-14.48,1
-17.64,1
-20.68,1
-23.16,1
-25.38,1
-28.32,1
-33.2,1
-40.83,1
-50.94,1
-62.07,1
-71.79,1
-77.46,1
-76.96,1
-69.41,1
-55.41,1
-36.84,1
-16.36,1
3.42,1
20.47,1
33.77,1
43.13,1
48.92,1
51.7,1
52,1
50.47,1
47.89,1
45.23,1
43.32,1
42.59,1
42.73,1
42.91,1
42.26,1
40.39,1
37.74,1
35.3,1
34.11,1
34.62,1
36.41,1
38.35,1
39.12,1
37.71,1
33.7,1
27.4,1
19.72,1
11.88,1
5.17,1
0.51,1
-1.84,1
-2.41,1
-2.28,1
-2.64,1
-4.12,1
-6.57,1
-9.17,1
-10.86,1
-11.03,1
-9.86,1
-8.4,1
-8.25,1
-11.06,1
-17.95,1
-29.1,1
-43.22,1
-57.69,1
-68.95,1
-73.58,1
-69.35,1
-56.22,1
-36.32,1
-13.26,1
9.1,1
27.97,1
42.1,1
51.77,1
58.02,1
61.92,1
64,1
64.3,1
62.68,1
59.2,1
54.35,1
48.9,1
43.63,1
39.02,1
35.08,1
31.47,1
27.71,1
23.56,1
19.16,1
15.01,1
11.66,1
9.35,1
7.81,1
6.3,1
3.98,1
0.36,1
-4.37,1
-9.42,1
-13.68,1
-16.3,1
-17.12,1
-16.82,1
-16.7,1
-18.26,1
-22.59,1
-29.99,1
-39.81,1
-50.65,1
-60.81,1
-68.85,1
-74.03,1
-76.6,1
-77.66,1
-78.93,1
-82.23,1
-88.93,1
-99.4,1
-112.56,1
-125.91,1
-135.92,1
-138.99,1
-132.62,1
-116.4,1
-92.16,1
-63.42,1
-34.21,1
-7.74,1
14.26,1
31.66,1
45.24,1
56,1
64.64,1
71.38,1
76.08,1
78.52,1
78.44,1
75.52,1
69.52,1
60.48,1
49,1
36.32,1
24.16,1
14.19,1
7.55,1
4.59,1
5.12,1
8.74,1
15.11,1
23.89,1
34.34,1
45.15,1
54.43,1
60.28,1
61.48,1
57.91,1
50.49,1
40.57,1
29.25,1
16.97,1
3.66,1
-10.87,1
-26.47,1
-42.52,1
-58.06,1
-72.04,1
-83.71,1
-92.74,1
-99.34,1
-103.96,1
-107.09,1
-108.85,1
-108.77,1
-105.84,1
-98.89,1
-87.08,1
-70.3,1
-49.27,1
-25.27,1
0.29,1
26.22,1
51.5,1
75.1,1
95.8,1
112.24,1
123.32,1
128.56,1
128.28,1
123.45,1
115.29,1
104.93,1
93.27,1
81.09,1
69.14,1
58.29,1
49.47,1
43.56,1
41.2,1
42.82,1
48.45,1
57.53,1
68.78,1
80.06,1
88.68,1
92.05,1
88.47,1
77.58,1
60.58,1
39.65,1
17.24,1
-4.59,1
-24.65,1
-42.47,1
-58.12,1
-71.78,1
-83.42,1
-92.73,1
-99.18,1
-102.18,1
-101.36,1
-97.03,1
-90.41,1
-83.58,1
-79.14,1
-79.44,1
-85.8,1
-97.91,1
-113.8,1
-130.31,1
-143.96,1
-151.77,1
-152,1
-144.33,1
-129.77,1
-110.29,1
-88.36,1
-66.43,1
-46.5,1
-29.88,1
-17,1
-7.55,1
-0.69,1
4.61,1
9.26,1
13.83,1
18.45,1
22.86,1
26.64,1
29.36,1
30.91,1
31.47,1
31.53,1
31.72,1
32.49,1
34.09,1
36.35,1
38.89,1
41.17,1
42.75,1
43.3,1
42.66,1
40.79,1
37.74,1
33.69,1
28.97,1
24.07,1
19.54,1
15.8,1
12.98,1
10.79,1
8.63,1
5.74,1
1.56,1
-4.09,1
-10.91,1
-18.33,1
-25.72,1
-32.7,1
-39.2,1
-45.5,1
-52.15,1
-59.78,1
-68.97,1
-80.06,1
-92.82,1
-106.18,1
-118.18,1
-126.24,1
-127.82,1
-121.31,1
-106.63,1
-85.39,1
-60.44,1
-34.94,1
-11.57,1
8.06,1
23.42,1
34.82,1
42.91,1
48.47,1
52.29,1
55.06,1
57.44,1
59.93,1
62.81,1
66.1,1
69.61,1
73.02,1
76.06,1
78.59,1
80.66,1
82.44,1
84.09,1
85.67,1
87.05,1
88,1
88.18,1
87.38,1
85.45,1
82.42,1
78.38,1
73.52,1
68.1,1
62.41,1
56.75,1
51.36,1
46.3,1
41.43,1
36.38,1
30.72,1
24.13,1
16.6,1
8.44,1
0.15,1
-7.7,1
-14.85,1
-21.28,1
-27.35,1
-33.65,1
-40.9,1
-49.77,1
-60.69,1
-73.51,1
-87.14,1
-99.49,1
-107.78,1
-109.24,1
-102.11,1
-86.28,1
-63.5,1
-36.84,1
-9.81,1
14.59,1
34.49,1
49.23,1
59.2,1
65.3,1
68.61,1
70.03,1
70.25,1
69.76,1
68.91,1
68.02,1
67.44,1
67.38,1
67.89,1
68.77,1
69.64,1
70.16,1
70.21,1
69.95,1
69.72,1
69.78,1
70.11,1
70.36,1
69.96,1
68.33,1
65.12,1
60.34,1
54.31,1
47.55,1
40.64,1
34.08,1
28.19,1
23.03,1
18.42,1
13.97,1
9.2,1
3.72,1
-2.59,1
-9.5,1
-16.52,1
-23.1,1
-28.9,1
-34.03,1
-39.03,1
-44.8,1
-52.28,1
-62.24,1
-74.79,1
-89.27,1
-104.05,1
-116.62,1
-124.19,1
-124.32,1
-115.82,1
-99.06,1
-76.11,1
-50.08,1
-24.19,1
-1.05,1
17.87,1
32.13,1
42,1
48.01,1
50.71,1
50.69,1
48.71,1
45.68,1
42.58,1
40.26,1
39.13,1
39.24,1
40.29,1
41.87,1
43.75,1
45.85,1
48.21,1
50.79,1
53.39,1
55.51,1
56.53,1
55.9,1
53.29,1
48.83,1
43.01,1
36.63,1
30.44,1
25,1
20.38,1
16.31,1
12.25,1
7.75,1
2.6,1
-3.09,1
-8.96,1
-14.58,1
-19.75,1
-24.51,1
-29.29,1
-34.75,1
-41.72,1
-50.85,1
-62.25,1
-75.2,1
-87.93,1
-97.92,1
-102.43,1
-99.41,1
-88.18,1
-69.81,1
-46.75,1
-22.11,1
1.28,1
21.51,1
37.75,1
50,1
58.58,1
63.88,1
66.27,1
66.23,1
64.44,1
61.82,1
59.25,1
57.38,1
56.44,1
56.3,1
56.64,1
57.12,1
57.6,1
58.09,1
58.71,1
59.55,1
60.54,1
61.4,1
61.56,1
60.41,1
57.45,1
52.59,1
46.23,1
39.15,1
32.22,1
26.05,1
20.73,1
15.88,1
10.93,1
5.37,1
-0.95,1
-7.86,1
-14.92,1
-21.67,1
-27.79,1
-33.23,1
-38.25,1
-43.41,1
-49.5,1
-57.27,1
-67.22,1
-79.13,1
-91.86,1
-103.3,1
-110.8,1
-111.91,1
-105.15,1
-90.58,1
-69.87,1
-45.82,1
-21.55,1
0.28,1
18.03,1
31.14,1
39.91,1
45.08,1
47.46,1
47.78,1
46.61,1
44.41,1
41.63,1
38.73,1
36.15,1
34.23,1
33.23,1
33.2,1
34.11,1
35.82,1
38.11,1
40.61,1
42.8,1
44.03,1
43.71,1
41.54,1
37.63,1
32.49,1
26.82,1
21.12,1
15.58,1
9.98,1
3.93,1
-2.84,1
-10.31,1
-18.21,1
-26.11,1
-33.67,1
-40.78,1
-47.59,1
-54.52,1
-62.18,1
-71.23,1
-82.17,1
-95.02,1
-109.01,1
-122.48,1
-133.18,1
-138.82,1
-137.84,1
-129.91,1
-116.13,1
-98.64,1
-79.99,1
-62.47,1
-47.68,1
-36.5,1
-29.21,1
-25.75,1
-25.83,1
-28.88,1
-34.03,1
-40.12,1
-45.87,1
-50.1,1
-51.94,1
-50.95,1
-47.08,1
-40.38,1
-30.74,1
-17.72,1
-0.63,1
21.04,1
47.09,1
76.31,1
106.54,1
134.99,1
158.68,1
174.94,1
181.76,1
178.27,1
165.12,1
144.7,1
120.82,1
97.78,1
79.09,1
66.48,1
59.54,1
56.34,1
54.59,1
52.63,1
49.94,1
46.69,1
43.21,1
39.38,1
34.69,1
28.53,1
20.63,1
11.26,1
1.2,1
-8.54,1
-16.96,1
-23.18,1
-26.57,1
-26.65,1
-23.09,1
-15.82,1
-5.09,1
8.31,1
23.2,1
38.11,1
51.65,1
62.83,1
71.14,1
76.52,1
79.06,1
78.91,1
76.17,1
71.11,1
64.36,1
56.87,1
49.71,1
43.69,1
39.08,1
35.58,1
32.63,1
29.8,1
27.05,1
24.7,1
23.15,1
22.43,1
22.01,1
21,1
18.61,1
14.59,1
9.38,1
3.83,1
-1.41,1
-6.33,1
-11.57,1
-18.01,1
-26.11,1
-35.58,1
-45.37,1
-54.11,1
-60.65,1
-64.38,1
-65.4,1
-64.33,1
-62.18,1
-60.05,1
-58.74,1
-58.41,1
-58.32,1
-56.81,1
-51.82,1
-41.65,1
-25.65,1
-4.5,1
20.11,1
46.03,1
71.26,1
94.44,1
114.78,1
131.89,1
145.35,1
154.35,1
157.39,1
152.46,1
137.6,1
111.84,1
76.08,1
33.44,1
-11.19,1
-52.39,1
-85.72,1
-108.83,1
-121.88,1
-126.9,1
-126.75,1
-124.02,1
-120.51,1
-117.22,1
-114.58,1
-112.86,1
-112.3,1
-112.99,1
-114.7,1
-116.8,1
-118.42,1
-118.76,1
-117.47,1
-114.82,1
-111.56,1
-108.52,1
-106.25,1
-104.78,1
-103.77,1
-102.84,1
-101.99,1
-101.83,1
-103.43,1
-107.89,1
-115.63,1
-125.83,1
-136.35,1
-144.11,1
-145.99,1
-139.82,1
-125.13,1
-103.37,1
