bvp,label
18.84,0
24.34,0
27.94,0
30.02,0
31.04,0
31.38,0
31.15,0
30.31,0
28.75,0
26.55,0
23.95,0
21.37,0
19.26,0
17.89,0
17.39,0
17.67,0
18.56,0
19.9,0
21.53,0
23.22,0
24.6,0
25.19,0
24.51,0
22.23,0
18.22,0
12.61,0
5.63,0
-2.44,0
-11.23,0
-20.21,0
-28.51,0
-35,0
-38.42,0
-37.9,0
-33.28,0
-25.26,0
-15.23,0
-4.84,0
4.46,0
11.8,0
16.87,0
19.81,0
20.93,0
20.51,0
18.8,0
16.06,0
12.68,0
9.14,0
6.02,0
3.72,0
2.46,0
2.07,0
2.18,0
2.38,0
2.35,0
2,0
1.5,0
1.06,0
0.85,0
0.89,0
0.99,0
0.87,0
0.21,0
-1.28,0
-3.86,0
-7.59,0
-12.33,0
-17.54,0
-22.32,0
-25.51,0
-26,0
-23.06,0
-16.71,0
-7.71,0
2.58,0
12.62,0
21.1,0
27.29,0
31.1,0
32.87,0
33.14,0
32.31,0
30.62,0
28.2,0
25.22,0
22.01,0
19.11,0
17,0
15.95,0
15.87,0
16.31,0
16.69,0
16.57,0
15.85,0
14.7,0
13.48,0
12.42,0
11.53,0
10.57,0
9.19,0
7.02,0
3.89,0
-0.22,0
-5.07,0
-10.09,0
-14.42,0
-17,0
-16.87,0
-13.51,0
-7.15,0
1.33,0
10.6,0
19.34,0
26.64,0
32.07,0
35.61,0
37.45,0
37.77,0
36.74,0
34.57,0
31.61,0
28.32,0
25.18,0
22.57,0
20.62,0
19.28,0
18.3,0
17.37,0
16.22,0
14.71,0
12.9,0
11,0
9.27,0
7.86,0
6.68,0
5.37,0
3.45,0
0.5,0
-3.67,0
-8.91,0
-14.69,0
-20.15,0
-24.21,0
-25.78,0
-24.07,0
-18.92,0
-10.96,0
-1.47,0
7.95,0
15.9,0
21.62,0
25.11,0
26.96,0
27.97,0
28.68,0
29.25,0
29.42,0
28.75,0
26.9,0
23.83,0
19.75,0
15.06,0
10.15,0
5.28,0
0.6,0
-3.78,0
-7.71,0
-10.9,0
-13.06,0
-14.08,0
-14.14,0
-13.75,0
-13.57,0
-14.23,0
-16.15,0
-19.47,0
-24.01,0
-29.33,0
-34.71,0
-39.2,0
-41.72,0
-41.3,0
-37.48,0
-30.43,0
-21.06,0
-10.68,0
-0.62,0
8.22,0
15.5,0
21.35,0
26.06,0
29.76,0
32.35,0
33.55,0
33.17,0
31.3,0
28.37,0
25.04,0
21.98,0
19.62,0
18.06,0
17.08,0
16.26,0
15.19,0
13.58,0
11.27,0
8.2,0
4.31,0
-0.49,0
-6.19,0
-12.65,0
-19.56,0
-26.51,0
-33.17,0
-39.44,0
-45.43,0
-51.21,0
-56.56,0
-60.86,0
-63.19,0
-62.73,0
-59.18,0
-52.97,0
-45.17,0
-37.06,0
-29.72,0
-23.68,0
-19.02,0
-15.46,0
-12.77,0
-10.84,0
-9.73,0
-9.49,0
-9.98,0
-10.74,0
-11.11,0
-10.46,0
-8.45,0
-5.23,0
-1.39,0
2.27,0
5.04,0
6.55,0
6.86,0
6.32,0
5.37,0
4.34,0
3.33,0
2.24,0
0.84,0
-1.1,0
-3.7,0
-6.92,0
-10.53,0
-14.04,0
-16.76,0
-17.9,0
-16.73,0
-12.83,0
-6.27,0
2.33,0
11.91,0
21.28,0
29.48,0
36.03,0
41.05,0
44.98,0
48.27,0
51.03,0
52.88,0
53.17,0
51.33,0
47.2,0
41.22,0
34.33,0
27.58,0
21.78,0
17.29,0
13.99,0
11.5,0
9.4,0
7.51,0
5.81,0
4.38,0
3.24,0
2.18,0
0.84,0
-1.17,0
-4.07,0
-7.85,0
-12.24,0
-16.83,0
-21.18,0
-24.83,0
-27.28,0
-27.97,0
-26.32,0
-21.99,0
-15.09,0
-6.28,0
3.27,0
12.24,0
19.53,0
24.56,0
27.32,0
28.16,0
27.56,0
25.93,0
23.56,0
20.65,0
17.45,0
14.29,0
11.51,0
9.43,0
8.23,0
7.9,0
8.32,0
9.25,0
10.43,0
11.59,0
12.53,0
13.18,0
13.59,0
13.81,0
13.85,0
13.59,0
12.79,0
11.23,0
8.86,0
5.78,0
2.15,0
-1.91,0
-6.31,0
-10.91,0
-15.3,0
-18.79,0
-20.5,0
-19.77,0
-16.56,0
-11.59,0
-6.21,0
-1.86,0
0.38,0
0.2,0
-1.99,0
-5.33,0
-8.91,0
-12.05,0
-14.52,0
-16.47,0
-18.27,0
-20.29,0
-22.68,0
-25.25,0
-27.5,0
-28.9,0
-29.06,0
-27.99,0
-26.01,0
-23.58,0
-20.98,0
-18.17,0
-14.91,0
-11.01,0
-6.66,0
-2.48,0
0.69,0
2.1,0
1.36,0
-1.46,0
-6.01,0
-11.79,0
-18.19,0
-24.45,0
-29.64,0
-32.8,0
-33.2,0
-30.7,0
-25.79,0
-19.43,0
-12.63,0
-6.07,0
0.04,0
5.89,0
11.71,0
17.44,0
22.65,0
26.54,0
28.3,0
27.37,0
23.7,0
17.8,0
10.6,0
3.05,0
-4.12,0
-10.64,0
-16.65,0
-22.5,0
-28.5,0
-34.66,0
-40.64,0
-45.9,0
-49.79,0
-51.89,0
-52.09,0
-50.64,0
-48.22,0
-45.66,0
-43.81,0
-43.29,0
-44.27,0
-46.37,0
-48.67,0
-50.05,0
-49.36,0
-45.92,0
-39.67,0
-31.27,0
-21.85,0
-12.67,0
-4.77,0
1.3,0
5.5,0
8.07,0
9.39,0
9.74,0
9.32,0
8.29,0
6.86,0
5.34,0
3.99,0
2.97,0
2.28,0
1.78,0
1.28,0
0.68,0
-0.03,0
-0.8,0
-1.6,0
-2.42,0
-3.23,0
-3.95,0
-4.47,0
-4.79,0
-5.07,0
-5.72,0
-7.27,0
-10.13,0
-14.37,0
-19.52,0
-24.65,0
-28.57,0
-30.11,0
-28.51,0
-23.59,0
-15.85,0
-6.33,0
3.66,0
12.84,0
20.29,0
25.57,0
28.76,0
30.27,0
30.68,0
30.46,0
29.89,0
29.02,0
27.76,0
26,0
23.73,0
21.1,0
18.35,0
15.78,0
13.57,0
11.75,0
10.17,0
8.69,0
7.2,0
5.66,0
4.09,0
2.49,0
0.77,0
-1.21,0
-3.58,0
-6.43,0
-9.8,0
-13.76,0
-18.42,0
-23.78,0
-29.58,0
-35.09,0
-39.13,0
-40.39,0
-37.87,0
-31.34,0
-21.49,0
-9.81,0
1.97,0
12.32,0
20.34,0
25.81,0
29.11,0
30.83,0
31.56,0
31.65,0
31.24,0
30.32,0
28.89,0
27.05,0
25.05,0
23.21,0
21.77,0
20.81,0
20.22,0
19.77,0
19.24,0
18.43,0
17.28,0
15.73,0
13.81,0
11.54,0
8.94,0
6.03,0
2.83,0
-0.69,0
-4.63,0
-9.16,0
-14.45,0
-20.52,0
-27.06,0
-33.3,0
-38.03,0
-39.96,0
-38.06,0
-32.05,0
-22.55,0
-11.01,0
0.77,0
11.16,0
19.13,0
24.45,0
27.55,0
29.14,0
29.92,0
30.25,0
30.19,0
29.61,0
28.43,0
26.78,0
25.07,0
23.73,0
23.09,0
23.15,0
23.53,0
23.72,0
23.26,0
21.98,0
20.01,0
17.64,0
15.15,0
12.66,0
10.1,0
7.33,0
4.18,0
0.54,0
-3.67,0
-8.53,0
-14.09,0
-20.18,0
-26.27,0
-31.34,0
-34.1,0
-33.38,0
-28.58,0
-20.01,0
-8.81,0
3.33,0
14.76,0
24.26,0
31.29,0
35.92,0
38.54,0
39.64,0
39.55,0
38.49,0
36.59,0
34.09,0
31.36,0
28.94,0
27.36,0
27.02,0
27.98,0
29.89,0
32.1,0
33.82,0
34.42,0
33.59,0
31.35,0
27.94,0
23.67,0
18.8,0
13.6,0
8.37,0
3.43,0
-0.91,0
-4.58,0
-7.72,0
-10.59,0
-13.14,0
-14.9,0
-14.95,0
-12.39,0
-6.92,0
0.83,0
9.45,0
17.28,0
23.09,0
26.49,0
27.84,0
27.74,0
26.63,0
24.48,0
20.93,0
15.65,0
8.63,0
0.3,0
-8.61,0
-17.3,0
-25.06,0
-31.44,0
-36.29,0
-39.74,0
-42.19,0
-44.08,0
-45.8,0
-47.55,0
-49.31,0
-50.99,0
-52.49,0
-53.83,0
-55.05,0
-56.22,0
-57.32,0
-58.28,0
-59.05,0
-59.6,0
-59.8,0
-59.29,0
-57.42,0
-53.31,0
-46.23,0
-35.98,0
-23.1,0
-8.87,0
5.08,0
17.26,0
26.77,0
33.35,0
37.33,0
39.26,0
39.7,0
39.02,0
37.46,0
35.23,0
32.58,0
29.85,0
27.38,0
25.43,0
24.12,0
23.42,0
23.19,0
23.19,0
23.23,0
23.12,0
22.72,0
21.97,0
20.8,0
19.15,0
16.9,0
13.94,0
10.09,0
5.27,0
-0.57,0
-7.28,0
-14.47,0
-21.45,0
-27.21,0
-30.59,0
-30.57,0
-26.65,0
-19.08,0
-8.96,0
2.14,0
12.55,0
21.02,0
27,0
30.57,0
32.25,0
32.54,0
31.84,0
30.28,0
27.94,0
24.98,0
21.72,0
18.63,0
16.09,0
14.34,0
13.28,0
12.61,0
11.91,0
10.84,0
9.3,0
7.41,0
5.44,0
3.6,0
1.9,0
0.15,0
-1.97,0
-4.82,0
-8.64,0
-13.46,0
-19.13,0
-25.12,0
-30.62,0
-34.5,0
-35.49,0
-32.49,0
-25,0
-13.38,0
0.97,0
15.87,0
28.92,0
38.19,0
42.71,0
42.73,0
39.42,0
34.44,0
29.3,0
24.92,0
21.61,0
19.16,0
17.15,0
15.26,0
13.24,0
10.92,0
8.11,0
4.64,0
0.42,0
-4.35,0
-9.16,0
-13.34,0
-16.25,0
-17.56,0
-17.37,0
-16.19,0
-14.77,0
-13.85,0
-14.07,0
-15.82,0
-19.21,0
-24.01,0
-29.59,0
-34.91,0
-38.71,0
-39.8,0
-37.52,0
-31.95,0
-24.02,0
-15.11,0
-6.66,0
0.3,0
5.38,0
8.73,0
10.76,0
11.88,0
12.37,0
12.31,0
11.75,0
10.77,0
9.58,0
8.48,0
7.81,0
7.78,0
8.37,0
9.3,0
10.08,0
10.22,0
9.41,0
7.73,0
5.59,0
3.61,0
2.31,0
1.82,0
1.85,0
1.78,0
0.93,0
-1.19,0
-4.65,0
-9.13,0
-13.9,0
-17.99,0
-20.33,0
-20.07,0
-16.75,0
-10.52,0
-2.19,0
6.93,0
15.46,0
22.27,0
26.87,0
29.31,0
30,0
29.41,0
27.86,0
25.48,0
22.39,0
18.83,0
15.24,0
12.05,0
9.6,0
7.93,0
6.79,0
5.78,0
4.53,0
2.86,0
0.82,0
-1.31,0
-3.26,0
-4.78,0
-5.78,0
-6.34,0
-6.74,0
-7.4,0
-8.78,0
-11.26,0
-14.93,0
-19.44,0
-23.91,0
-27.2,0
-28.16,0
-26.07,0
-20.96,0
-13.54,0
-5.09,0
3.04,0
9.78,0
14.57,0
17.36,0
18.46,0
18.28,0
17.2,0
15.45,0
13.22,0
10.68,0
8.1,0
5.77,0
3.97,0
2.79,0
2.12,0
1.69,0
1.19,0
0.41,0
-0.64,0
-1.81,0
-2.9,0
-3.8,0
-4.61,0
-5.61,0
-7.13,0
-9.45,0
-12.69,0
-16.8,0
-21.56,0
-26.49,0
-30.91,0
-33.94,0
-34.65,0
-32.41,0
-27.16,0
-19.48,0
-10.53,0
-1.66,0
6.01,0
11.86,0
15.84,0
18.29,0
19.6,0
20.06,0
19.75,0
18.66,0
16.83,0
14.48,0
11.97,0
9.68,0
7.87,0
6.56,0
5.53,0
4.5,0
3.26,0
1.88,0
0.66,0
-0.06,0
-0.06,0
0.54,0
1.27,0
1.49,0
0.5,0
-2.12,0
-6.48,0
-12.26,0
-18.7,0
-24.76,0
-29.28,0
-31.22,0
-29.96,0
-25.5,0
-18.54,0
-10.26,0
-2.02,0
5.08,0
10.45,0
14.03,0
16.08,0
17,0
17.04,0
16.27,0
14.73,0
12.56,0
10,0
7.47,0
5.35,0
3.86,0
3,0
2.52,0
2.06,0
1.33,0
0.23,0
-1.1,0
-2.37,0
-3.28,0
-3.76,0
-3.97,0
-4.36,0
-5.43,0
-7.59,0
-10.98,0
-15.4,0
-20.29,0
-24.78,0
-27.85,0
-28.54,0
-26.27,0
-21.04,0
-13.51,0
-4.85,0
3.67,0
10.99,0
16.54,0
20.22,0
22.22,0
22.76,0
21.97,0
19.91,0
16.68,0
12.6,0
8.18,0
4.03,0
0.67,0
-1.71,0
-3.25,0
-4.33,0
-5.41,0
-6.76,0
-8.34,0
-9.79,0
-10.67,0
-10.64,0
-9.73,0
-8.37,0
-7.27,0
-7.15,0
-8.56,0
-11.63,0
-16.07,0
-21.2,0
-26.03,0
-29.37,0
-30.16,0
-27.7,0
-22.03,0
-13.96,0
-4.88,0
3.66,0
10.55,0
15.29,0
18.11,0
19.49,0
19.87,0
19.4,0
18.04,0
15.78,0
12.87,0
9.8,0
7.17,0
5.36,0
4.41,0
4.02,0
3.76,0
3.2,0
2.15,0
0.67,0
-0.99,0
-2.52,0
-3.68,0
-4.45,0
-5,0
-5.72,0
-7.03,0
-9.28,0
-12.69,0
-17.27,0
-22.73,0
-28.47,0
-33.52,0
-36.72,0
-37,0
-33.87,0
-27.58,0
-19.19,0
-10.18,0
-1.94,0
4.65,0
9.33,0
12.31,0
13.9,0
14.28,0
13.46,0
11.41,0
8.28,0
4.48,0
0.67,0
-2.52,0
-4.69,0
-5.83,0
-6.27,0
-6.53,0
-7.03,0
-7.91,0
-8.97,0
-9.84,0
-10.14,0
-9.76,0
-8.9,0
-8.02,0
-7.66,0
-8.28,0
-10.16,0
-13.28,0
-17.31,0
-21.64,0
-25.38,0
-27.63,0
-27.57,0
-24.8,0
-19.42,0
-12.08,0
-3.72,0
4.63,0
12.11,0
18.18,0
22.6,0
25.35,0
26.54,0
26.35,0
25.03,0
22.98,0
20.66,0
18.49,0
16.76,0
15.52,0
14.62,0
13.83,0
12.96,0
11.88,0
10.63,0
9.31,0
8.01,0
6.82,0
5.76,0
4.79,0
3.74,0
2.37,0
0.34,0
-2.61,0
-6.53,0
-11.11,0
-15.68,0
-19.35,0
-21.18,0
-20.47,0
-16.94,0
-10.89,0
-3.14,0
5.19,0
12.97,0
19.37,0
24.02,0
26.92,0
28.3,0
28.35,0
27.11,0
24.62,0
21.08,0
17,0
13.07,0
9.95,0
7.93,0
6.81,0
6.09,0
5.21,0
3.89,0
2.24,0
0.58,0
-0.72,0
-1.5,0
-1.84,0
-2.01,0
-2.41,0
-3.47,0
-5.55,0
-8.96,0
-13.67,0
-19.18,0
-24.52,0
-28.34,0
-29.37,0
-26.86,0
-20.92,0
-12.5,0
-3.07,0
5.88,0
13.31,0
18.85,0
22.64,0
25.08,0
26.48,0
26.96,0
26.47,0
24.96,0
22.58,0
19.62,0
16.54,0
13.72,0
11.43,0
9.74,0
8.55,0
7.66,0
6.87,0
6.06,0
5.19,0
4.32,0
3.51,0
2.68,0
1.62,0
0,0
-2.44,0
-5.83,0
-10.01,0
-14.56,0
-18.83,0
-22.01,0
-23.31,0
-22.11,0
-18.2,0
-11.9,0
-4.02,0
4.29,0
11.93,0
18.12,0
22.6,0
25.48,0
27.06,0
27.54,0
26.95,0
25.2,0
22.3,0
18.53,0
14.41,0
10.51,0
7.29,0
4.87,0
3.07,0
1.52,0
-0.11,0
-1.92,0
-3.86,0
-5.74,0
-7.41,0
-8.87,0
-10.31,0
-12.02,0
-14.26,0
-17.22,0
-20.85,0
-24.81,0
-28.48,0
-31.02,0
-31.54,0
-29.48,0
-24.78,0
-18.02,0
-10.22,0
-2.51,0
4.24,0
9.61,0
13.61,0
16.46,0
18.3,0
19.14,0
18.93,0
17.62,0
15.46,0
12.84,0
10.32,0
8.35,0
7.15,0
6.64,0
6.52,0
6.37,0
5.89,0
4.93,0
3.57,0
2.01,0
0.46,0
-1.01,0
-2.49,0
-4.21,0
-6.5,0
-9.6,0
-13.6,0
-18.26,0
-23.01,0
-27,0
-29.24,0
-28.99,0
-25.96,0
-20.45,0
-13.31,0
-5.6,0
1.62,0
7.62,0
12.08,0
15,0
16.54,0
16.88,0
16.17,0
14.53,0
12.2,0
9.58,0
7.13,0
5.36,0
4.53,0
4.62,0
5.29,0
6.09,0
6.63,0
6.83,0
6.81,0
6.85,0
7.12,0
7.52,0
7.8,0
7.55,0
6.42,0
4.19,0
0.88,0
-3.19,0
-7.36,0
-10.67,0
-12.14,0
-11.01,0
-7.22,0
-1.38,0
5.26,0
11.37,0
15.93,0
18.57,0
19.55,0
19.43,0
18.73,0
17.64,0
16.06,0
13.72,0
10.55,0
6.8,0
2.96,0
-0.42,0
-3.04,0
-4.93,0
-6.43,0
-7.9,0
-9.48,0
-11.04,0
-12.24,0
-12.8,0
-12.72,0
-12.28,0
-11.99,0
-12.37,0
-13.74,0
-16.18,0
-19.54,0
-23.51,0
-27.59,0
-31.12,0
-33.32,0
-33.47,0
-31.08,0
-26.15,0
-19.22,0
-11.2,0
-3.24,0
3.7,0
9.01,0
12.51,0
14.37,0
14.91,0
14.39,0
13.03,0
10.97,0
8.46,0
5.85,0
3.53,0
1.83,0
0.85,0
0.44,0
0.23,0
-0.18,0
-0.97,0
-2.04,0
-3.03,0
-3.56,0
-3.46,0
-2.9,0
-2.37,0
-2.53,0
-3.88,0
-6.56,0
-10.24,0
-14.12,0
-17.19,0
-18.47,0
-17.37,0
-13.81,0
-8.29,0
-1.68,0
5.03,0
10.99,0
15.66,0
18.84,0
20.52,0
20.78,0
19.66,0
17.25,0
13.76,0
9.67,0
5.62,0
2.21,0
-0.13,0
-1.43,0
-2.02,0
-2.43,0
-3.1,0
-4.16,0
-5.47,0
-6.68,0
-7.51,0
-7.86,0
-7.95,0
-8.12,0
-8.79,0
-10.31,0
-12.85,0
-16.34,0
-20.43,0
-24.42,0
-27.39,0
-28.39,0
-26.76,0
-22.35,0
-15.67,0
-7.75,0
0.15,0
6.93,0
11.92,0
14.96,0
16.25,0
16.1,0
14.82,0
12.62,0
9.69,0
6.33,0
2.92,0
-0.06,0
-2.23,0
-3.47,0
-3.93,0
-3.95,0
-3.88,0
-3.93,0
-4.07,0
-4.14,0
-4.01,0
-3.68,0
-3.38,0
-3.46,0
-4.32,0
-6.25,0
-9.37,0
-13.45,0
-17.93,0
-21.94,0
-24.47,0
-24.66,0
-22.12,0
-17.14,0
-10.58,0
-3.64,0
2.63,0
7.55,0
11.01,0
13.21,0
14.49,0
15.02,0
14.81,0
13.79,0
12,0
9.71,0
7.37,0
5.47,0
4.27,0
3.79,0
3.71,0
3.61,0
3.13,0
2.11,0
0.65,0
-0.96,0
-2.42,0
-3.54,0
-4.33,0
-5.04,0
-6.05,0
-7.77,0
-10.45,0
-14.03,0
-18.12,0
-21.95,0
-24.59,0
-25.18,0
-23.24,0
-18.84,0
-12.54,0
-5.31,0
1.87,0
8.21,0
13.24,0
16.86,0
19.2,0
20.45,0
20.8,0
20.4,0
19.32,0
17.68,0
15.62,0
13.35,0
11.13,0
9.23,0
7.82,0
6.87,0
6.2,0
5.55,0
4.78,0
3.95,0
3.31,0
3.11,0
3.42,0
4.03,0
4.52,0
4.4,0
3.28,0
1.07,0
-2.05,0
-5.54,0
-8.67,0
-10.57,0
-10.5,0
-8.06,0
-3.42,0
2.66,0
9.04,0
14.55,0
18.45,0
20.55,0
21.12,0
20.59,0
19.26,0
17.12,0
14.03,0
9.93,0
5.12,0
0.23,0
-4,0
-7,0
-8.64,0
-9.23,0
-9.27,0
-9.28,0
-9.49,0
-9.92,0
-10.46,0
-11.01,0
-11.55,0
-12.15,0
-12.98,0
-14.24,0
-16.17,0
-18.97,0
-22.66,0
-26.97,0
-31.29,0
-34.64,0
-35.98,0
-34.52,0
-30,0
-22.91,0
-14.24,0
-5.23,0
2.98,0
9.66,0
14.52,0
17.64,0
19.26,0
19.6,0
18.82,0
17.03,0
14.39,0
11.26,0
8.08,0
5.29,0
3.18,0
1.81,0
0.99,0
0.4,0
-0.22,0
-0.95,0
-1.68,0
-2.22,0
-2.37,0
-2.15,0
-1.8,0
-1.77,0
-2.55,0
-4.58,0
-8.02,0
-12.6,0
-17.64,0
-22.11,0
-24.87,0
-25.02,0
-22.26,0
-16.94,0
-10,0
-2.64,0
4.12,0
9.64,0
13.8,0
16.76,0
18.78,0
19.94,0
20.13,0
19.26,0
17.32,0
14.61,0
11.64,0
8.97,0
6.98,0
5.74,0
5,0
4.37,0
3.49,0
2.23,0
0.69,0
-0.89,0
-2.26,0
-3.33,0
-4.25,0
-5.41,0
-7.26,0
-10.19,0
-14.38,0
-19.66,0
-25.5,0
-31.06,0
-35.3,0
-37.26,0
-36.26,0
-32.19,0
-25.49,0
-17.14,0
-8.38,0
-0.38,0
6.03,0
10.46,0
13.03,0
14.1,0
14.11,0
13.4,0
12.12,0
10.39,0
8.33,0
6.2,0
4.34,0
3.09,0
2.56,0
2.54,0
2.57,0
2.17,0
1.08,0
-0.64,0
-2.57,0
-4.22,0
-5.3,0
-5.83,0
-6.15,0
-6.82,0
-8.4,0
-11.24,0
-15.37,0
-20.42,0
-25.6,0
-29.79,0
-31.79,0
-30.68,0
-26.15,0
-18.68,0
-9.42,0
0.16,0
8.75,0
15.57,0
20.41,0
23.51,0
25.21,0
25.74,0
25.18,0
23.54,0
20.95,0
17.75,0
14.45,0
11.54,0
9.32,0
7.82,0
6.8,0
5.96,0
5.07,0
4.1,0
3.19,0
2.53,0
2.19,0
2.01,0
1.67,0
0.75,0
-1.18,0
-4.36,0
-8.86,0
-14.43,0
-20.45,0
-25.95,0
-29.77,0
-30.83,0
-28.59,0
-23.19,0
-15.46,0
-6.67,0
1.93,0
9.43,0
15.41,0
19.83,0
22.81,0
24.43,0
24.71,0
23.67,0
21.51,0
18.62,0
15.58,0
13,0
11.28,0
10.48,0
10.23,0
9.96,0
9.09,0
7.36,0
4.92,0
2.24,0
-0.11,0
-1.78,0
-2.87,0
-3.83,0
-5.31,0
-7.87,0
-11.84,0
-17.1,0
-23.15,0
-29.07,0
-33.69,0
-35.83,0
-34.58,0
-29.64,0
-21.5,0
-11.28,0
-0.48,0
9.51,0
17.73,0
23.77,0
27.64,0
29.57,0
29.83,0
28.68,0
26.37,0
23.25,0
19.75,0
16.38,0
13.55,0
11.54,0
10.34,0
9.69,0
9.09,0
8.1,0
6.36,0
3.87,0
0.91,0
-2.09,0
-4.72,0
-6.81,0
-8.55,0
-10.45,0
-13.18,0
-17.28,0
-22.9,0
-29.58,0
-36.18,0
-41.23,0
-43.28,0
-41.46,0
-35.75,0
-27.02,0
-16.72,0
-6.36,0
2.89,0
10.41,0
16.08,0
20,0
22.36,0
23.26,0
22.79,0
21.17,0
18.76,0
16.08,0
13.61,0
11.66,0
10.22,0
9.04,0
7.79,0
6.22,0
4.38,0
2.55,0
1.08,0
0.19,0
-0.17,0
-0.37,0
-0.96,0
-2.5,0
-5.39,0
-9.72,0
-15.2,0
-21.17,0
-26.59,0
-30.27,0
-31.16,0
-28.68,0
-22.89,0
-14.6,0
-5,0
4.55,0
12.93,0
19.46,0
23.88,0
26.24,0
26.81,0
25.9,0
23.86,0
21.09,0
17.95,0
14.83,0
12,0
9.67,0
7.87,0
6.56,0
5.6,0
4.79,0
4.02,0
3.21,0
2.38,0
1.58,0
0.7,0
-0.5,0
-2.45,0
-5.64,0
-10.37,0
-16.54,0
-23.42,0
-29.77,0
-34.09,0
-35.09,0
-32.14,0
-25.45,0
-16.07,0
-5.46,0
4.94,0
14.08,0
21.41,0
26.85,0
30.5,0
32.44,0
32.75,0
31.53,0
29.05,0
25.76,0
22.27,0
19.05,0
16.4,0
14.24,0
12.35,0
10.43,0
8.33,0
6.11,0
3.94,0
1.97,0
0.23,0
-1.43,0
-3.31,0
-5.74,0
-9,0
-13.27,0
-18.5,0
-24.28,0
-29.82,0
-33.96,0
-35.47,0
-33.45,0
-27.69,0
-18.9,0
-8.49,0
1.84,0
10.68,0
17.21,0
21.29,0
23.28,0
23.72,0
23.07,0
21.64,0
19.61,0
17.17,0
14.51,0
11.88,0
9.47,0
7.4,0
5.66,0
4.19,0
2.88,0
1.63,0
0.44,0
-0.64,0
-1.5,0
-2.19,0
-2.93,0
-4.26,0
-6.75,0
-10.91,0
-16.78,0
-23.78,0
-30.72,0
-36.04,0
-38.36,0
-36.84,0
-31.52,0
-23.3,0
-13.58,0
-3.85,0
4.73,0
11.54,0
16.46,0
19.64,0
21.32,0
21.71,0
21,0
19.47,0
17.49,0
15.48,0
13.75,0
12.38,0
11.23,0
10.03,0
8.55,0
6.76,0
4.82,0
2.97,0
1.43,0
0.24,0
-0.79,0
-2.04,0
-3.98,0
-7.01,0
-11.32,0
-16.68,0
-22.42,0
-27.4,0
-30.32,0
-30.08,0
-26.13,0
-18.76,0
-9.04,0
1.49,0
11.36,0
19.48,0
25.44,0
29.36,0
31.6,0
32.52,0
32.34,0
31.23,0
29.41,0
27.28,0
25.3,0
23.87,0
23.11,0
22.88,0
22.85,0
22.71,0
22.33,0
21.85,0
21.48,0
21.32,0
21.19,0
20.69,0
19.31,0
16.7,0
12.78,0
7.87,0
2.59,0
-2.25,0
-5.75,0
-7.05,0
-5.52,0
-1.02,0
6.01,0
14.49,0
23.05,0
30.41,0
35.73,0
38.83,0
40.06,0
39.98,0
39.01,0
37.34,0
34.98,0
31.97,0
28.48,0
24.8,0
21.22,0
17.84,0
14.52,0
11.05,0
7.25,0
3.11,0
-1.17,0
-5.34,0
-9.25,0
-12.93,0
-16.55,0
-20.34,0
-24.45,0
-28.82,0
-33.17,0
-36.98,0
-39.54,0
-40.16,0
-38.29,0
-33.92,0
-27.6,0
-20.35,0
-13.36,0
-7.5,0
-3.19,0
-0.31,0
1.49,0
2.52,0
2.9,0
2.58,0
1.62,0
0.21,0
-1.26,0
-2.42,0
-3.02,0
-3.06,0
-2.7,0
-2.11,0
-1.4,0
-0.59,0
0.32,0
1.33,0
2.38,0
3.42,0
4.39,0
5.27,0
5.91,0
6.15,0
5.74,0
4.49,0
2.48,0
0.21,0
-1.46,0
-1.48,0
0.98,0
6.21,0
13.86,0
22.93,0
32.11,0
40.14,0
46.19,0
49.84,0
51.21,0
50.65,0
48.61,0
45.5,0
41.6,0
37.18,0
32.55,0
28.11,0
24.24,0
21.2,0
18.98,0
17.27,0
15.62,0
13.7,0
11.52,0
9.38,0
7.72,0
6.77,0
6.42,0
6.22,0
5.51,0
3.74,0
0.66,0
-3.68,0
-8.87,0
-14.29,0
-19.16,0
-22.65,0
-24.07,0
-23.1,0
-19.89,0
-15.1,0
-9.71,0
-4.69,0
-0.78,0
1.68,0
2.67,0
2.31,0
0.71,0
-2.01,0
-5.67,0
-9.93,0
-14.24,0
-17.95,0
-20.49,0
-21.61,0
-21.45,0
-20.38,0
-18.87,0
-17.27,0
-15.74,0
-14.31,0
-13.06,0
-12.11,0
-11.72,0
-12.12,0
-13.43,0
-15.64,0
-18.63,0
-22.16,0
-25.95,0
-29.53,0
-32.33,0
-33.66,0
-32.96,0
-29.97,0
-24.94,0
-18.53,0
-11.66,0
-5.2,0
0.24,0
4.37,0
7.19,0
8.82,0
9.39,0
9.01,0
7.75,0
5.77,0
3.29,0
0.61,0
-1.96,0
-4.14,0
-5.72,0
-6.58,0
-6.61,0
-5.82,0
-4.27,0
-2.19,0
0.03,0
1.83,0
2.58,0
1.72,0
-1.05,0
-5.69,0
-11.75,0
-18.48,0
-24.9,0
-29.99,0
-32.84,0
-32.86,0
-29.85,0
-24.18,0
-16.64,0
-8.28,0
-0.16,0
6.91,0
12.51,0
16.58,0
19.33,0
21.01,0
21.84,0
22,0
21.66,0
21.1,0
20.62,0
20.54,0
21.06,0
22.17,0
23.71,0
25.43,0
27.09,0
28.46,0
29.38,0
29.7,0
29.33,0
28.09,0
25.8,0
22.19,0
16.87,0
9.49,0
-0.02,0
-11.25,0
-23.11,0
-33.99,0
-42.15,0
-46.27,0
-45.84,0
