1551115292.000000
1.000000
59.00
59.50
59.00
58.75
59.00
59.67
60.57
61.25
61.89
62.40
62.73
63.00
63.23
63.43
63.60
63.81
64.00
64.17
64.37
64.55
64.71
64.91
65.13
65.33
65.52
65.69
65.89
66.07
66.24
66.37
66.45
66.53
66.61
66.65
66.69
66.72
66.76
66.82
66.90
67.00
67.10
67.21
67.33
67.45
67.56
67.65
67.72
67.77
67.78
67.76
67.67
67.54
67.40
67.37
67.35
67.32
67.32
67.29
67.42
67.53
67.80
68.05
68.38
68.70
69.00
69.25
