-45,-4,44
-44,-3,45
-44,-3,44
-44,-4,43
-44,-4,43
-44,-3,44
-43,-3,45
-43,-3,46
-43,-3,46
-44,-3,46
-44,-2,46
-42,-2,48
-42,-2,48
-41,-2,48
-40,-1,49
-40,-1,48
-40,-2,48
-40,-2,49
-40,-1,49
-40,-1,49
-40,-1,49
-40,-1,49
-40,0,50
-39,0,49
-39,0,49
-38,0,49
-37,1,51
-37,1,51
-37,1,52
-38,1,51
-36,1,53
-35,1,53
-36,1,53
-36,2,53
-35,2,53
-34,2,53
-34,2,53
-34,2,53
-33,3,53
-33,3,53
-34,4,53
-33,4,54
-33,5,55
-33,5,54
-32,5,54
-32,5,54
-32,5,54
-32,5,54
-31,6,55
-32,6,55
-31,7,56
-31,7,56
-31,6,55
-31,6,55
-30,6,55
-30,6,55
-30,7,55
-30,7,54
-29,7,54
-29,7,55
-29,8,55
-30,7,55
-29,8,55
-29,7,56
-29,8,56
-29,8,56
-29,7,55
-29,8,55
-31,8,54
-32,8,54
-31,9,56
-28,9,56
-27,9,56
-28,9,55
-28,9,55
-28,9,55
-26,9,56
-26,9,56
-30,11,58
-32,12,58
-30,12,56
-25,10,55
-25,11,57
-26,12,57
-27,11,56
-29,10,57
-28,12,58
-27,12,57
-29,12,55
-28,12,58
-29,12,56
-31,11,52
-31,11,53
-30,10,55
-29,11,56
-29,11,54
-31,12,53
-32,11,53
-35,14,56
-35,13,52
-34,13,50
-36,13,52
-31,12,54
-29,12,55
-28,12,56
-29,11,55
-29,12,55
-29,12,54
-29,11,55
-30,11,55
-30,12,54
-30,12,54
-30,12,54
-30,12,55
-31,12,54
-31,12,54
-31,12,54
-30,12,54
-30,12,54
-30,12,54
-30,12,54
-31,12,54
-31,12,54
-30,12,54
-30,12,54
-31,13,54
-31,13,54
-31,13,54
-31,12,54
-31,13,54
-31,12,54
-31,12,54
-31,12,54
-31,12,54
-31,12,54
-31,13,54
-31,13,54
-30,13,54
-30,13,54
-31,13,54
-31,13,54
-31,12,54
-31,12,54
-31,12,54
-31,13,54
-31,12,54
-31,12,54
-31,13,54
-31,12,54
-31,12,54
-31,12,54
-30,12,54
-31,12,54
-30,13,54
-30,12,54
-30,12,54
-30,12,54
-31,12,54
-31,12,54
-30,12,54
-30,12,55
-30,12,54
-31,12,54
-30,12,54
-30,13,54
-31,12,54
-31,12,54
-30,12,54
-31,12,54
-30,13,54
-30,12,54
-30,13,54
-30,13,54
-30,13,55
-30,12,54
-30,12,54
-30,12,54
-30,13,55
-30,13,55
-29,12,55
-29,12,55
-29,12,55
-31,13,54
-30,12,54
-29,12,55
-30,12,55
-30,12,54
-29,12,55
-29,13,55
-29,13,55
-29,12,55
-29,12,55
-29,12,55
-29,12,55
-30,12,55
-29,12,55
-30,12,54
-30,13,54
-30,13,54
-29,13,55
-29,13,55
-29,13,55
-30,13,55
-30,13,55
-29,13,55
-29,13,55
-29,13,55
-29,12,55
-29,12,55
-29,13,55
-29,12,55
-29,12,55
-29,12,55
-29,13,55
-29,13,55
-29,12,55
-29,12,55
-29,12,55
-29,13,55
-29,13,55
-29,13,55
-29,13,55
-29,13,55
-29,13,55
-29,13,55
-28,13,55
-28,13,55
-29,13,55
-30,12,55
-29,12,55
-29,12,55
-29,13,55
-29,12,55
-29,13,55
-29,13,55
-28,13,55
-29,13,55
-29,13,55
-28,13,55
-29,12,55
-29,13,55
-29,12,55
-28,12,56
-28,12,56
-28,12,55
-29,11,55
-29,11,55
-28,11,55
-28,12,55
-25,10,57
-25,10,57
-27,11,56
-26,9,57
-26,9,56
-26,9,57
-27,11,56
-26,12,56
-24,12,57
-27,11,56
-25,9,57
-24,10,57
-25,11,57
-25,10,56
-25,11,57
-24,14,57
-26,13,56
-27,12,56
-26,11,56
-26,11,56
-26,11,57
-27,11,56
-27,12,55
-25,13,57
-22,13,57
-24,13,57
-22,13,57
-23,12,59
-23,13,57
-22,13,57
-20,14,58
-20,13,58
-19,13,59
-19,12,58
-18,12,59
-15,12,59
-14,11,61
-9,10,61
-12,11,60
-13,12,60
-13,12,60
-11,11,61
-10,12,61
-10,12,62
-10,11,61
-10,11,61
-11,11,61
-12,13,60
-10,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-8,11,61
-8,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-9,11,61
-9,12,61
-9,11,61
-10,11,61
-9,11,61
-10,12,61
-10,12,61
-10,11,60
-9,11,61
-10,11,61
-10,12,60
-11,12,60
-10,12,61
-10,12,60
-10,12,61
-10,12,61
-9,11,61
-9,11,61
-10,12,60
-11,12,60
-11,12,60
-10,12,61
-10,12,60
-9,12,61
-10,12,61
-9,12,60
-10,12,60
-10,12,60
-10,12,60
-9,13,60
-11,13,60
-14,15,60
-13,14,60
-13,13,60
-12,13,60
-12,13,60
-11,13,60
-11,13,60
-10,13,60
-10,13,60
-11,13,60
-11,13,60
-11,13,60
-11,13,60
-11,13,60
-11,14,60
-10,13,60
-9,13,60
-10,13,60
-11,13,60
-8,14,60
-8,13,60
-9,13,61
-9,14,60
-10,13,61
-10,14,60
-10,13,60
-10,14,61
-9,14,60
-9,13,60
-9,14,60
-10,14,60
-11,13,60
-10,13,60
-9,13,60
-9,13,60
-9,13,60
-9,13,61
-10,13,60
-9,13,60
-9,13,60
-8,13,61
-9,13,60
-9,13,60
-9,14,60
-8,13,60
-9,13,61
-8,13,61
-8,13,60
-9,14,61
-8,13,61
-9,14,60
-8,13,60
-9,13,60
-10,14,60
-7,14,60
-7,14,61
-9,14,60
-8,13,60
-9,15,61
-11,15,60
-11,15,60
-7,14,60
-9,15,60
-8,15,61
-12,15,60
-12,15,61
-2,11,61
-8,13,61
-8,14,61
-7,14,60
-7,14,60
-8,14,61
-9,14,60
-7,13,60
-11,15,60
-9,14,60
-10,15,60
-8,14,60
