1551116053.000000
4.000000
0.000000
0.842609
1.189907
1.627928
2.105675
2.593768
3.085719
3.607199
4.102084
4.487143
4.509444
4.518407
4.515846
4.523530
4.515846
4.517127
4.517127
4.520968
4.528652
4.532494
4.535055
4.533774
4.545299
4.545299
4.545299
4.542738
4.546580
4.546580
4.544019
4.537616
4.544019
4.538897
4.537616
4.531213
4.541458
4.542738
4.541458
4.529932
4.531213
4.528652
4.533774
4.533774
4.532494
4.533774
4.535055
4.536335
4.526091
4.523530
4.533774
4.537616
4.528652
4.524810
4.523530
4.522249
4.526091
4.531213
4.537616
4.540177
4.552983
4.558105
4.556824
4.556824
4.556824
4.556824
4.559385
4.549141
4.544019
4.549141
4.547861
4.538897
4.536335
4.532494
4.528652
4.533774
4.527371
4.520968
4.520968
4.527371
4.526091
4.522249
4.520968
4.512005
4.513285
4.512005
4.505602
4.505602
4.509444
4.508163
4.504322
4.501760
4.505602
4.497919
4.500480
4.495358
4.488955
4.500480
4.495358
4.486393
4.488955
4.495358
4.494077
4.490235
4.490235
4.485113
4.490235
4.494077
4.488955
4.492796
4.482552
4.485113
4.485113
4.479990
4.476149
4.471027
4.476149
4.478710
4.476149
4.473588
4.474868
4.487674
4.494077
4.504322
4.509444
4.515846
4.518407
4.515846
4.512005
4.503041
4.510724
4.501760
4.499199
4.494077
4.495358
4.497919
4.487674
4.483832
4.481271
4.482552
4.481271
4.481271
4.477429
4.485113
4.479990
4.467185
4.471027
4.464624
4.467185
4.468466
4.467185
4.455660
4.458221
4.462063
4.456941
4.451818
4.460783
4.455660
4.455660
4.445415
4.449257
4.446696
4.446696
4.445415
4.440293
4.442854
4.442854
4.444135
4.442854
4.437732
4.454380
4.464624
4.462063
4.464624
4.471027
4.473588
4.474868
4.474868
4.471027
4.472307
4.468466
4.464624
4.463344
4.454380
4.454380
4.453099
4.442854
4.441574
4.441574
4.446696
4.436451
4.428768
4.428768
4.430049
4.430049
4.421085
4.419805
4.419805
4.427488
4.417243
4.423646
4.421085
4.430049
4.428768
4.437732
4.437732
4.444135
4.450538
4.453099
4.450538
4.447977
4.456941
4.463344
4.476149
4.487674
4.509444
4.529932
4.558105
4.587558
4.591400
4.609327
4.615730
4.622133
4.629816
4.657989
4.690002
4.727139
4.756592
4.784764
4.815497
4.825742
4.828303
4.830864
4.833425
4.828303
4.821900
4.819339
4.811656
4.797570
4.774519
4.756592
4.743786
4.739944
4.748909
4.780922
4.814217
4.786045
4.876964
4.907698
4.930748
4.943553
4.954471
5.015937
5.164482
5.366811
5.594750
6.070743
6.263379
6.306918
6.337651
6.395276
6.440096
6.384607
6.268076
6.138740
6.040136
5.976109
5.904397
5.820305
5.734507
5.661515
5.619257
5.589804
5.568035
5.537301
5.525776
5.509129
5.495042
5.478395
5.457906
5.445101
5.438698
5.457355
5.448390
5.427901
5.411254
5.406132
5.390765
5.370276
5.358751
