1551116063.000000
1.000000
60.00
61.00
60.67
60.75
61.40
62.17
62.86
63.38
63.78
64.10
64.36
64.58
64.69
64.79
64.80
64.81
64.88
64.94
65.00
65.05
65.10
65.18
65.26
65.33
65.40
65.46
65.52
65.54
65.55
65.57
65.58
65.59
65.64
65.68
65.74
65.81
65.89
65.97
66.05
66.15
66.24
66.31
66.37
66.41
66.47
66.54
66.64
66.77
66.94
67.14
67.35
67.58
67.81
68.04
68.27
68.48
68.68
68.86
69.07
69.27
69.60
69.90
70.23
